"Linf";"K";"t_anchor";"C";"ts";"phiL"
84.8285441994667;0.238718003034592;0.335186377167702;0.675520867109299;0.440843611955643;3.23496920045525
79.2713217437267;0.269862726330757;0.41205421090126;0.459522366523743;0.508061304688454;3.22937510264742
84.3015768378973;0.15677310526371;0.321864455938339;0.523375049233437;0.674344971776009;3.04694295678101
84.9612466990948;0.122807398438454;0.443892538547516;0.12984099984169;0.759007453918457;2.94766628434992
57.4806979745626;0.368174463510513;0.185784623026848;0.483512431383133;0.612771570682526;3.08509772871443
59.0244068801403;0.623417750000954;0.74353976547718;0.952472731471062;0.365633115172386;3.33684242672102
95.8656189920103;0.120662181338264;0.830207626689674;0.255027394366086;0.397322850343845;3.0448969338476
122.432221010327;0.0528479069471359;0.633980184793472;0.667375296354294;0.534496068954468;2.89881924762645
91.2203910648823;0.139292851090431;0.357582569122314;0.339974835515022;0.570919498801231;3.06411268724246
142.721200615168;0.0461964458227158;0.356083676218987;0.327603757381439;0.392097860574722;2.97358554482594
95.8325124084949;0.104121312499046;0.608783334493637;0.502560079097748;0.485303819179535;2.98056538205924
98.3312211930752;0.112040922045708;0.481700077652931;0.788853734731674;0.236837953329086;3.03475953976522
95.3989936560392;0.0786987245082855;0.554260656237602;0.495396703481674;0.265939816832542;2.85505528058071
91.6782788187265;0.171955868601799;0.557229161262512;0.396387591958046;0.403306916356087;3.15994990462998
77.7104340791702;0.331706941127777;0.556162640452385;0.485536620020866;0.433947339653969;3.30171322918151
101.627242416143;0.0589267909526825;0.632150158286095;0.525665998458862;0.837235942482948;2.78433307376632
111.439714834094;0.125606209039688;0.649877935647964;0.258326172828674;0.520864605903625;3.19309109241137
122.27463452518;0.0559016913175583;0.372599840164185;0.546979784965515;0.303511261940002;2.92209769456407
75.8058998137712;0.223235696554184;0.475245550274849;0.580378472805023;0.205315589904785;3.10816965612252
117.073559015989;0.0888459384441376;0.705756410956383;0.659810453653336;0.356323555111885;3.08555522106455
103.980407357216;0.0715411603450775;0.674077436327934;0.377768650650978;0.367594048380852;2.88845900882336
86.4338093101978;0.0919517576694489;0.80178539454937;0.69605478644371;0.260735541582108;2.8369273425373
123.899420961738;0.050567552447319;0.565892726182938;0.633659347891808;0.323070764541626;2.89001048702518
138.331213399768;0.0678363293409348;0.363767296075821;0.376252889633179;0.403900384902954;3.11330271289663
101.212261497974;0.0717878043651581;0.527987360954285;0.322036221623421;0.482524275779724;2.86651692839124
101.819711610675;0.133683249354362;0.421870872378349;0.751470625400543;0.33698982000351;3.14174071839139
66.2975281178951;0.409678474068642;0.517659440636635;0.735141143202782;0.5093994140625;3.25543781756254
84.6307666152716;0.162970870733261;0.566800072789192;0.57167837023735;0.67793470621109;3.06716653570595
99.3387871980667;0.0718591064214706;0.331373766064644;0.649885952472687;0.236504331231117;2.85071951938849
100.166560038924;0.0730302184820175;0.46869195997715;0.678393021225929;0.214057013392448;2.86494811852933
85.8216586112976;0.2613485455513;0.510764852166176;0.554084524512291;0.542945057153702;3.28441389464623
131.093717336655;0.0660622268915176;0.501300886273384;0.602743700146675;0.650940433144569;3.05511696650605
126.090514987707;0.0450563281774521;0.246656775474548;0.595648169517517;0.651625171303749;2.85512063342403
86.7268017048521;0.155791537894491;0.372982227450646;0.966929442431649;0.472051608205646;3.06885052617533
118.084471091628;0.0735945105552673;0.47990882396698;0.324625506997108;0.681884109973907;3.01123099874272
78.6254235059023;0.298041164875031;0.388428270816803;0.510830163955688;0.472719132900238;3.26540224760524
122.324672222137;0.0494296848773956;0.874619677662849;0.706240281462669;0.189963266253471;2.86901596318852
94.6950331479311;0.149591699242592;0.456014767289162;0.526489794254303;0.330171585083008;3.12756189626095
51.7228989452124;0.561681404709816;0.498962014913559;0.522080406546593;0.441615179181099;3.17685576227796
108.268342792988;0.15511754155159;0.105043396353722;0.895116537809372;0.375586450099945;3.25966389164075
98.8020528107882;0.138115495443344;0.592128738760948;0.534760922193527;0.651273593306541;3.12977434168649
91.6475721746683;0.198292389512062;0.919617787003517;0.696719393134117;0.568212747573853;3.22154797545648
157.385083565286;0.067972316162608;0.182547863983135;0.587613805617943;0.633452924779863;3.22625920677091
104.865475133061;0.176050066947937;0.301898449659348;0.492434576153755;0.510156407952309;3.28690125241092
98.0011011030591;0.0755023260153432;0.690249158267479;0.50479275586213;0.719766040539207;2.86042224180744
118.616829000661;0.0871282769097862;0.679768368312589;0.662990099028534;0.53952845086973;3.08845174490656
103.05679600965;0.0733236366403631;0.62313003121816;0.690654189322138;0.151002649396942;2.89139726919685
89.2461614012718;0.144137755036354;0.301575601100922;0.483762815594673;0.464465752243996;3.0599568447647
80.0879572984065;0.356715061355228;0.55415786448649;0.864935418350936;0.368787511441415;3.35945588028313
107.551767408848;0.134834438562393;0.689505636692047;0.531560361385345;0.512124434113503;3.19303593429936
76.7621889561415;0.133699342608452;0.651086881756783;0.747247949242592;0.627983599901199;2.89642397309349
94.0323775410652;0.191667079925537;0.188186764717102;0.813147276639938;0.48707740008831;3.22910236050794
95.2338389358054;0.0888560771579054;0.250299100234423;0.347173438315971;0.349815037590007;2.90626971871011
153.090291783214;0.0331949144601822;0.812809139490128;0.473519563674927;0.444409608840942;2.89096685544987
114.056605577469;0.0641629099845886;0.611078172922134;0.375050604343414;0.322259038686752;2.92152493723771
168.941526204348;0.0660915821790695;0.276338130235672;0.668651714920998;0.713909968733788;3.27561897514632
118.447259694338;0.0560288429260254;0.369981229305267;0.77958020567894;0.756962567567825;2.89546168910842
108.441703170538;0.0667497366666794;0.538163483142853;0.513337463140488;0.33723172545433;2.8948422165751
75.0906361698127;0.205672172071059;0.47166931466229;0.7170902108476;0.313390428913829;3.0643471019992
105.731861799955;0.195248454809189;0.469282016158104;0.444078490138054;0.563680380582809;3.33899936483386
106.781586974859;0.119272723793983;0.336097970604897;0.354119181632996;0.358617082238197;3.13353387921709
86.7068148553371;0.0843319892883301;0.378940761089325;0.359811812639236;0.772528573870659;2.80209881064236
108.214393809438;0.0975461602210999;0.574884712696075;0.50633816421032;0.447398126125336;3.05778024057681
86.5326406508684;0.23866631090641;0.30844259262085;0.424837976694107;0.337896153330803;3.25215103412575
98.964990735054;0.136902123689651;0.38395793735981;0.70049075782299;0.369320213794708;3.1273733618437
117.211247831583;0.064240425825119;0.853511601686478;0.45140415430069;0.438123986124992;2.94574698999251
75.4080789387226;0.207481160759926;0.585225984454155;0.585129633545876;0.349152639508247;3.07181442309091
117.141275599599;0.0751926302909851;0.493307709693909;0.558257326483727;0.549135535955429;3.01359517487552
139.932517245412;0.0468757003545761;0.303095430135727;0.683948874473572;0.279930368065834;2.96278506288488
90.5533834844828;0.152016177773476;0.59088870882988;0.322047516703606;0.645756989717484;3.09569917295184
96.8573417365551;0.0724781453609467;0.571160644292831;0.779683977365494;0.543562695384026;2.83247216287584
81.1421871365275;0.260768331747445;0.425165678070306;0.469180475779472;0.541962966031742;3.23474826795074
88.0482615530491;0.147084414958954;0.275732398033142;0.753081291913986;0.404905200004578;3.05700822852927
