"Linf";"K";"t_anchor";"C";"ts";"phiL"
81.2624946534634;0.173248469829559;0.487777024507523;0.651550576090813;0.545219227671623;3.05844970845941
105.336456045508;0.0553943663835526;0.304560407996178;0.582088470458984;0.296606808900833;2.78862300475748
80.7084830403328;0.0864331424236298;0.602209120988846;0.630490973591805;0.306443452835083;2.75051867197145
87.9062905162573;0.0747708231210709;0.572350338101387;0.603525593876839;0.179649397730827;2.76177206966713
104.440821141005;0.0834204405546188;0.35219632089138;0.335672214627266;0.472921758890152;2.95901303448559
87.6206773635906;0.091433176838248;0.796138897818464;0.815639730349786;0.101955688092858;2.84631702201194
104.555725961924;0.0868071615695953;0.526458144187927;0.521340399980545;0.666495651006699;2.97725119945837
98.4187137931585;0.0768959373235703;0.562155410647392;0.797753930091858;0.233340740203857;2.87205876526102
90.1393341869116;0.124882265925407;0.526821985840797;0.504731059074402;0.246875733137131;3.00632946185093
91.2336986064911;0.0971552729606628;0.300708338618279;0.746403843164444;0.266405373811722;2.90777693923983
179.897274747491;0.0269130617380142;0.370771378278732;0.606587037444115;0.43501478433609;2.94001227625033
86.1612859070301;0.116498604416847;0.347009748220444;0.232748493552208;0.574435532093048;2.93694506666792
104.69416116178;0.0547449439764023;0.873293906450272;0.620360419154167;0.394862681627274;2.77818893879643
94.1182045936584;0.0676658004522324;0.512893468141556;0.786883443593979;0.214100241661072;2.77771649156206
102.163742512465;0.0718932598829269;0.538989424705505;0.712149530649185;0.975571617484093;2.87528176410652
100.771306470037;0.0812021940946579;0.177967548370361;0.389701694250107;0.376327946782112;2.91624154229084
72.2005787341686;0.201480748467381;0.429155117203348;0.566020305917331;0.582067216308164;3.02131491298774
83.7004712820053;0.0942014157772064;0.703395053744316;0.831987306475639;0.297066301107407;2.81951323662286
107.494947910309;0.0727118700742722;0.101214349269867;0.884387090802193;0.388058543205261;2.92438142157143
88.7019557803869;0.0721970349550247;0.368444204330444;0.477289646863937;0.408465310931206;2.75438575329052
114.634749680758;0.0634226500988007;0.653395041823387;0.377540647983551;0.597978323698044;2.92087695890478
76.8900248408318;0.105821192264557;0.625965997576714;0.77231565117836;0.19946363568306;2.79631265274846
145.195443704724;0.0324970036745071;0.303956568241119;0.699326008558273;0.550364017486572;2.83574929597545
90.7570101618767;0.0984090268611908;0.375245541334152;0.354706510901451;0.429033994674683;2.90879529789819
77.4569730758667;0.187987744808197;0.415433272719383;0.779963061213493;0.398800566792488;3.05225058046874
86.1044872403145;0.0887520313262939;0.543114066123962;0.719707891345024;0.378067955374718;2.81822987146719
69.4470866024494;0.208009257912636;0.569597661495209;0.539651021361351;0.664165958762169;3.00139072708106
75.1578208059072;0.209833860397339;0.59618005156517;0.584127962589264;0.208904877305031;3.0738239291584
113.895591810959;0.0527671422801326;0.507990645870986;0.664339290227147;0.624785514571122;2.8353774057869
89.3862802386284;0.0883169919252396;0.616789028048515;0.618396282196045;0.102221429347992;2.84858599802746
99.5866279751062;0.0620415210723877;0.492035880684853;0.447401523590088;0.706139370799065;2.78908449150132
76.0460130870342;0.201825469732285;0.390816166996956;0.850960329174995;0.21063669025898;3.06712887184412
97.4237875491381;0.0651567280292511;0.612056076526642;0.57652959227562;0.318648055195808;2.79128928655075
85.6414116472006;0.0767439007759094;0.585022330284119;0.31828410923481;0.705000340938568;2.75041150446782
74.9790207743645;0.215466484427452;0.495132341980934;0.790864378213882;0.248207449913025;3.08325925420309
126.714437529445;0.0495630949735641;0.641301065683365;0.513943582773209;0.731554642319679;2.90081061840551
97.3283743709326;0.0817327201366425;0.680679380893707;0.59888057410717;0.204711645841599;2.88887489210859
83.611807784501;0.127094461386085;0.482514462104006;0.463444788507644;0.938632420666471;2.94866185194114
151.48660710454;0.0332676321268082;0.644329503178596;0.471154883503914;0.54284904897213;2.88277036773736
90.3761986643076;0.096161350607872;0.348089933395386;0.386390537023544;0.712452843785286;2.8951086952885
90.407722517848;0.130385890603065;0.732049822807312;0.45150426030159;0.341060280799866;3.02764165573507
84.5529978871346;0.109156057238579;0.437265917658806;0.445838794112206;0.564217165112495;2.89230586124456
83.2146574556828;0.127230569720268;0.382369726896286;0.300945609807968;0.150470376014709;2.94499113148003
132.708391472697;0.030615970492363;0.719040110707283;0.520331308245659;0.833623751997948;2.73174480109137
94.0085809677839;0.0655447989702225;0.431828290224075;0.639847442507744;0.632004335522652;2.76287323016186
