"Linf";"K";"t_anchor";"C";"ts";"phiL"
44.58673222363;0.822141364216805;0.606209382414818;0.564341813325882;0.399669632315636;3.21335778717626
45.8405188322067;0.694529056549072;0.487581923604012;0.541719257831573;0.528491020202637;3.16418946858119
131.046337336302;0.0558445006608963;0.846443012356758;0.670215025544167;0.470682501792908;2.98183018638722
45.2809870094061;0.688091903924942;0.363557919859886;0.283952087163925;0.372263073921204;3.14947821755553
46.5864744302052;0.756184386795427;0.562076873236214;0.702304929817285;0.335604396314678;3.21514739642282
46.3253448349558;0.649946778841492;0.472542917742671;0.658581074094992;0.440047974314882;3.14451511729465
118.592339009047;0.048851266503334;0.291483372449875;0.835719794034958;0.678870320320129;2.83698909715443
44.2443225234747;0.845573604106903;0.588512286543846;0.686822667717934;0.323344334959984;3.2188665163322
47.0562180876732;0.723131403326988;0.621764361858368;0.372819915413857;0.358451187610626;3.20445126190433
99.8092834353447;0.0707842260599136;0.386280789971352;0.465124517679214;0.88085675239563;2.84827836324351
44.3632563352585;0.882015392184258;0.748366385698318;0.432755216956139;0.383791103959084;3.23952299727541
100.34221996367;0.199940145015717;0.358892902731895;0.31439146399498;0.478628322482109;3.30386741295671
45.5667352825403;0.454118117690086;0.710894972085953;0.596040323376656;0.405117303133011;2.97446465669132
86.0937484502792;0.157444477081299;0.506872490048409;0.164132997393608;0.649262085556984;3.06707066493443
43.654237523675;0.959586828947067;0.772810593247414;0.76651269197464;0.32648304104805;3.26213709255981
44.9884096980095;0.754329010844231;0.529175564646721;0.428206786513329;0.523992493748665;3.18376209362219
47.9257805496454;0.551596507430077;0.253553792834282;0.454303652048111;0.451875925064087;3.10275989727535
81.0747577399015;0.245337590575218;0.424545407295227;0.840819358825684;0.563841015100479;3.20753541507263
44.0278172045946;0.707476764917374;0.267225801944733;0.747577413916588;0.304458186030388;3.13716649064381
45.4165252395851;0.758459156828917;0.523027873900305;0.694347075238474;0.341648704321004;3.19436000658706
43.0580671876669;0.851126432418823;0.580668225884438;0.423444673418999;0.547461211681366;3.19810314027944
47.1589463353157;0.365658670663834;0.577581703662872;0.375977382063866;0.46985188126564;2.91020406239026
66.9368460923433;0.394481390714645;0.495623841881752;0.454440101981163;0.332574889063835;3.24735701172537
110.734374046326;0.0916028618812561;0.453268364071846;0.445319250226021;0.386503249406815;3.05047395229959
45.1668931096792;0.679017156362534;0.386401623487473;0.488649472594261;0.445771798491478;3.14152118314504
43.0079954564571;0.931028723716736;0.64153641462326;0.721449241042137;0.328399732708931;3.23606148217755
44.0554754137993;0.877819865942001;0.63745853304863;0.642101928591728;0.604503378272057;3.23140518951005
43.575689136982;0.388615652918816;0.360413774847984;0.407385587692261;0.454527541995049;2.86800881757418
44.9660040736198;0.768885940313339;0.552217274904251;0.795124620199203;0.407416999340057;3.19163051053275
71.5740024894476;0.32189254462719;0.510485619306564;0.697745218873024;0.597590774297714;3.21722152622647
97.0483444184065;0.167095378041267;0.621911287307739;0.19154916703701;0.36015222966671;3.19694069922549
111.188788687105;0.0644387404230714;0.514156984392937;0.508468235633073;0.335289578425537;2.90126904065505
64.0329705178738;0.473075598478317;0.584964126348495;0.690745651721954;0.361979231238365;3.28773784626761
78.0676785558462;0.254457414150238;0.138918548822403;0.603590622544289;0.558644935488701;3.19055763996258
135.970316919481;0.0874038815057838;0.228273001941373;0.535434200131684;0.535947832210386;3.20841893918763
44.0948894023895;0.821719899773598;0.458887875080109;0.515047788619995;0.342812195420265;3.20350031981657
61.722472846508;0.35264964401722;0.373152822256088;0.918307855725288;0.477212280035019;3.12823008437191
84.9534792602062;0.16363662481308;0.526638746261597;0.357648238539696;0.492080852389336;3.07224285321533
44.4685848653316;0.846698850393295;0.664384633302689;0.485588237643242;0.444603383541107;3.22383558812636
110.960593700409;0.108700960874557;0.289017453789711;0.608502984046936;0.378714233636856;3.1265709266721
85.4761182665825;0.119126230478287;0.361372843384743;0.292936936020851;0.757105603814125;2.93969698216621
46.9492566883564;0.716813519597054;0.553623154759407;0.684026017785072;0.516812682151794;3.19866362943351
48.2734393924475;0.540850952267647;0.234525665640831;0.412228941917419;0.445770487189293;3.10049408388413
80.1178650259972;0.282569482922554;0.481031447649002;0.387196585536003;0.644363984465599;3.25858399236406
74.7320485562086;0.264067083597183;0.27451853454113;0.642472743988037;0.495275124907494;3.16872804366288
89.6645603328943;0.117767155170441;0.389035612344742;0.544830158352852;0.0952009409666061;2.97626583074646
44.3412546515465;0.709384381771088;0.475091546773911;0.51922482252121;0.562645092606544;3.14449757749312
43.9508222341537;0.849253922700882;0.591730996966362;0.671442702412605;0.322322145104408;3.21497157012821
45.8465790748596;0.696615293622017;0.489874094724655;0.455310225486755;0.385888144373894;3.16560687590762
