"Linf";"K";"t_anchor";"C";"ts";"phiL"
46.3414541376078;0.689753435561995;0.488144473563819;0.577629207908352;0.385907699089557;3.17063318689922
103.289553985;0.0741274058818817;0.801520854234695;0.619331642985344;0.417967572808266;2.89809160627875
46.8690418750048;0.658879861235619;0.462035432457924;0.333229824900627;0.61925633251667;3.16057838447935
44.0905459076166;0.917364954948425;0.759237244725227;0.474536344408989;0.494477614760399;3.25123309741774
44.1204140335321;0.580280929803848;0.382361248135567;0.564990639686584;0.588343292474747;3.05291745682455
44.1185143142939;0.749560460448265;0.448015555739403;0.566766351461411;0.469825446605682;3.16404842771149
110.594925880432;0.149204254150391;0.18784336745739;0.891728028655052;0.534033894538879;3.26125160982856
98.9274261891842;0.100689291954041;0.628745153546333;0.651702746748924;0.510594829916954;2.99361670714316
51.0795708447695;0.586450934410095;0.513307169079781;0.614224299788475;0.538710534572601;3.18472616218542
45.1749193966389;0.776350125670433;0.580096557736397;0.822834998369217;0.476358667016029;3.19985240032855
44.9378007948399;0.761581867933273;0.521352291107178;0.703742906451225;0.495473966002464;3.18694022507534
44.2251155376434;0.87634702026844;0.627754047513008;0.717842951416969;0.385208994150162;3.23401406666981
47.3883819282055;0.65877702832222;0.494927823543549;0.376165434718132;0.5351871997118;3.17008220684976
98.3523927009458;0.114462524608125;0.655945371361482;0.510407419408351;0.43432734403778;3.04423318022136
42.0767577141523;0.8520148396492;0.512378707528114;0.548866093158722;0.491410985589027;3.17853169347627
43.2739141136408;0.965036183595657;0.702191561460495;0.872762486338615;0.401511564850807;3.25699595490824
96.8050682544708;0.0999704003334045;0.44364158809185;0.713045820593834;0.674740940332413;2.97166762226029
45.0602331608534;0.77919228374958;0.558393031358719;0.626140132546425;0.3935726583004;3.19923151236098
137.643806821791;0.113833360653135;0.887190026619055;0.658890081336722;0.479253652158117;3.33378290836709
51.9858378469944;0.522137403488159;0.403563275933266;0.556323513388634;0.393406912684441;3.14955490078713
44.931583315134;0.729945182800293;0.476810693740845;0.819840282201767;0.370254829525948;3.16839369220366
76.2316070199013;0.205328688025475;0.668403163552284;0.677107736468315;0.503995224833488;3.07671978242488
78.6681698262691;0.290521383285522;0.470164433121681;0.535613760352135;0.480265781283379;3.25477619664596
97.2401337966247;0.161513715673058;0.726801504885104;0.694890122559607;0.417951273914386;3.18390050379783
50.5288028717041;0.61259289085865;0.603175595402718;0.530694663524628;0.480474725365639;3.19424997062398
44.7558474838734;0.762464672327042;0.523707792162895;0.550999343395233;0.50014665722847;3.18391929652809
43.8648903667927;0.744398355484009;0.603029921650887;0.436122223734856;0.528632089495659;3.15603950151566
48.2086997947985;0.450509606205304;0.707763685600445;0.516100162432194;0.494099695951439;3.01995489300347
48.402991455766;0.716063820930567;0.555973342355149;0.797240442829207;0.355634697681739;3.22469613803894
43.2048778533936;0.875712350010872;0.684916421771049;0.569684907793999;0.460170149803162;3.21342703784243
123.21607594192;0.0824244916439056;0.55102613568306;0.14976067841053;0.219099283218384;3.09739102472897
42.8026380389929;0.855683982372284;0.292390421032906;0.784009173512459;0.17570698261261;3.19525447556184
106.476646363735;0.104309752583504;0.900518491864204;0.61868616938591;0.433206260204315;3.07283364317963
43.3073467314243;0.98969954252243;0.794073313474655;0.720788851380348;0.478079661726952;3.26862652362212
42.5093914343012;0.439151431133723;0.551446981617835;0.689455790324537;0.556383064487364;2.89958407767414
90.3937971293926;0.173893138766289;0.766174361109734;0.452706947922707;0.425797879695892;3.1525597065102
46.3324377859584;0.68373554068054;0.387073810964165;0.4772926981316;0.182923353165919;3.1666584576879
48.9122491776943;0.500082612037659;0.318574860692024;0.235864073038101;0.520646333694458;3.07787702201246
97.5821098387241;0.164310529828072;0.657235145568848;0.390599831938744;0.406808570027351;3.19440580371571
135.536463946104;0.0491386651992798;0.367663368582726;0.468978807330132;0.338733360171318;2.9555356571565
79.0004162851555;0.180391715383912;0.392644457022059;0.737620332717707;0.404034992785191;3.05147534792474
103.831029430032;0.0717422515153885;0.617619752883911;0.522638574242592;0.251271665096283;2.88842932186181
45.6452451497316;0.718026682734489;0.510549262166023;0.917498141527176;0.482276871800423;3.17493167127159
80.7676313966513;0.11593422293663;0.380004048347473;0.527781829237938;0.29981917142868;2.87868634922064
53.8416128903627;0.462364435195923;0.357605576515198;0.710442468523979;0.395213678479195;3.12722054346776
72.1615069061518;0.302762269973755;0.363759994506836;0.671068519353867;0.612111181020737;3.19771294020761
121.088613301516;0.0593122243881226;0.647186905145645;0.253757476806641;0.55689300596714;2.93935082312294
44.2469118982553;0.886314988136292;0.682733967900276;0.635820001363754;0.370149865746498;3.23935402476007
45.1969568878412;0.646547734737396;0.374687254428864;0.934615582227707;0.437556818127632;3.12081898391741
54.5221352428198;0.58839924633503;0.70421214401722;0.452660143375397;0.642161250114441;3.24281781920007
46.2587064057589;0.78198704123497;0.603382229804993;0.90346285700798;0.415947616100311;3.22358652386221
45.0754681229591;0.444009279992706;0.615991503155818;0.438620262186368;0.502920010047912;2.95527253856473
74.7731503099203;0.296392068266869;0.404150769114494;0.323567301034927;0.512708455324173;3.21935793440773
44.2365727722645;0.454927459359169;0.58792544901371;0.560409933328629;0.515129506587982;2.9495050968611
128.798928484321;0.0509347766637802;0.404536232352257;0.544643223285675;0.785944581031799;2.92683890626006
95.25272516102;0.0843633577927705;0.827765317692722;0.355821856098498;0.60394228539232;2.8839086762106
45.7166268378496;0.654826521873474;0.546239301562309;0.554726496338844;0.592796072363853;3.13627461866877
86.6930975019932;0.103241696953773;0.44796958565712;0.461571380496025;0.686238378286362;2.8898241750191
119.267871543765;0.0764899551868439;0.589376285672188;0.41619336605072;0.726499497890472;3.03665134427652
127.919017955661;0.119253680109978;0.759275928139687;0.519632339477539;0.399815395474434;3.2903420233096
93.8594537079334;0.122923150658607;0.724896281957626;0.570970460772514;0.25862292945385;3.03458972748488
88.9832767099142;0.23125621676445;0.328526839613914;0.40071202814579;0.368206426501274;3.26271020475822
45.5209641903639;0.774639636278152;0.619713649153709;0.430232495069504;0.34460586309433;3.2055226196862
148.077552974224;0.0422416776418686;0.185738399624825;0.756820186972618;0.285338565707207;2.96671961593019
46.2487474232912;0.480424851179123;0.128696471452713;0.607484757900238;0.594741478562355;3.01182541434489
40.4306812882423;1.29405356943607;0.890882164239883;0.409584566950798;0.448769554495811;3.32537437421217
44.7142132371664;0.783872947096825;0.5487200319767;0.494691893458366;0.499132767319679;3.1951368635735
133.082838964457;0.0513921129691443;0.515876525658604;0.482534672329917;0.801665111484535;2.95914058752208
46.574722468853;0.77282877266407;0.619827896356583;0.61295884847641;0.323994025588036;3.22438383400437
53.2248909920454;0.505476370453835;0.46867972612381;0.53931699693203;0.440721452236176;3.15593041969829
142.485698845789;0.0416325334890517;0.638323463385117;0.640214527423144;0.621201683652081;2.92697539368334
104.939557731152;0.147129580378532;0.798063904047012;0.74125511944294;0.394347012042999;3.20957845539715
44.5539882183075;0.778923943638802;0.531429812312126;0.468805238604546;0.516657426953316;3.18926822533183
44.4102333933115;0.9010039716959;0.677982270717621;0.735862195491791;0.354764729738235;3.2496928165246
44.2006528675556;0.648051872849464;0.497587442398071;0.526111781597137;0.697243914008141;3.10246713837551
74.5874818265438;0.349727585911751;0.530861914157867;0.51812382042408;0.402179822325706;3.28906178013384
43.2436581254005;0.720989376306534;0.367678135633469;0.270257011055946;0.554058641195297;3.12977371599917
97.7601900193365;0.104902213888161;0.802745451917872;0.725611734344897;0.678239137874346;3.00110872787317
