"Linf";"K";"t_anchor";"C";"ts";"phiL"
95.3675513882863;0.120215290209204;0.705095425577935;0.592071475902106;0.39512725075351;3.03876097327023
87.7371186167002;0.148301005363464;0.364443004131317;0.555946201086044;0.564572885632515;3.05751083040236
116.422300592065;0.154808178544044;0.204395949840546;0.367818564176559;0.344160005450249;3.32186625484625
100.866851821542;0.131875962018967;0.411372572183609;0.582510396838188;0.454205915331841;3.12766257312838
128.943201720715;0.0532583892345428;0.409520119428635;0.486579224467278;0.397360697388649;2.94718492683941
93.5379664464652;0.082088743411085;0.598826543625535;0.57197384115973;0.411304020767974;2.85625945554413
99.3032356202602;0.0744590014219284;0.407221436500549;0.563655689358711;0.086797684431076;2.86584400643577
119.22459988296;0.0466791242361069;0.259085699915886;0.179442912340164;0.726974502205849;2.82185444673165
98.9789591133595;0.142636090517044;0.64166347682476;0.604550391435623;0.552903905510902;3.14531519155021
105.093361742668;0.0678219575229173;0.652394792940169;0.598592958210201;0.728406334546879;2.87452088959905
101.357672795653;0.123236954212189;0.478324264287949;0.715786218643188;0.692825704813004;3.10245421713838
87.7172493783034;0.0879579263313208;0.537172754591052;0.443746107269875;0.999697560677305;2.83044499139982
125.66300624609;0.109417214989662;0.667604967951775;0.548042848706245;0.549637019634247;3.23750054676049
89.6459177583456;0.221725210547447;0.28673443198204;0.33904992043972;0.385942578315735;3.25087611138783
113.087951898575;0.0799722969532013;0.584813922643661;0.714599087834358;0.687712416052818;3.00977224747334
73.9299344867468;0.347235783934593;0.47341550886631;0.334062486886978;0.560104668140411;3.27826511715927
103.822668030858;0.090067133307457;0.533940061926842;0.500911951065063;0.765928074717522;2.98715071040387
108.375691354275;0.175541013479233;0.34267021715641;0.533093839883804;0.492149695754051;3.31424236333166
135.371622160077;0.112088680267334;0.817998096346855;0.698293998837471;0.300924316048622;3.31261702201184
116.09461954236;0.0523241758346558;0.331283256411552;0.709955289959908;0.334400147199631;2.84832658169368
74.5490483343601;0.252108633518219;0.251225382089615;0.7125034481287;0.729365631937981;3.14647192600829
101.157500307391;0.106718952345248;0.485754565567261;0.656230460838251;0.294783605069338;3.03823773114282
107.385691786427;0.0715667068705317;0.805724701476761;0.527803741312012;0.299772307473992;2.91660387216752
83.4175832271576;0.111992403864861;0.409391447901726;0.503562971949577;0.375019252300262;2.89170377331413
