Linf,K,t0
66.98316931,0.143886964,-1.849745634
69.36329278,0.137488929,-1.740557931
417.2993975,0.00595604,-11.90150755
63.22238334,0.202957224,-1.199122444
56.80829792,0.428189151,1.844320901
157.1765232,0.022502373,-8.771818801
113.4002827,0.037944189,-7.76296391
68.58816144,0.136606665,-2.115734433
138.4363205,0.031052581,-6.261618229
87.69372333,0.064839873,-5.247029141
98.01904541,0.046584913,-6.801340504
188.4713539,0.018016555,-8.250484307
643.9999464,0.004583788,-9.87384475
115.4898389,0.044170356,-4.920195246
92.94756658,0.06403786,-4.697032128
110.8299429,0.04599699,-5.490237666
64.01418534,0.172520848,-1.022309709
445.9481341,0.007274554,-7.658021871
75.36790248,0.107059316,-2.84996291
64.44567122,0.169645194,-2.334084702
69.61094502,0.106339228,-4.090235038
82.58628119,0.081380548,-3.729448732
56.80829792,0.428189151,1.844320901
64.38508005,0.164363239,-1.520385707
190.2868447,0.021361316,-5.977861903
630.2809678,0.004271341,-10.88784502
68.15889444,0.154280627,-0.734831398
76.2153857,0.080664651,-5.26861364
56.09145719,0.37570522,1.747796907
107.231774,0.038542198,-7.750726132
120.1064585,0.031929332,-8.355289571
127.8006152,0.036354752,-5.33610769
92.16501096,0.054668916,-5.949587594
107.523216,0.041803068,-6.711494047
70.39738751,0.114843197,-3.000933598
107.8841579,0.036178957,-8.284935612
71.79035229,0.105780825,-2.932247863
85.05425396,0.070015451,-3.892457152
99.2161148,0.054228771,-5.578845597
139.3585465,0.028792641,-7.288774307
78.42147058,0.092446113,-3.398661873
232.4415199,0.011859026,-11.50453026
225.2548012,0.014676549,-9.2170459
80.88215123,0.071894169,-4.532789813
200.5115958,0.018688711,-7.050847541
96.77169235,0.060833344,-4.685927385
78.7439353,0.096516844,-2.567561079
266.2331325,0.009174063,-14.18293956
107.1342394,0.040825892,-6.854141851
77.74708444,0.098479259,-3.205293627
89.63722581,0.060897181,-5.666649892
83.3915809,0.070148181,-5.360284149
100.9171813,0.043001166,-7.247806345
61.1981907,0.287990702,1.315266022
79.24098892,0.076882857,-5.435959529
147.6783453,0.027205477,-7.115712324
600.7240063,0.005458088,-8.123181847
115.6477101,0.037707928,-6.365404035
585.8958043,0.004070807,-13.24892933
184.198351,0.019863563,-8.081753793
103.1332279,0.062118207,-3.141262748
178.080515,0.017501912,-10.08872733
82.46645086,0.077969059,-3.869006296
70.0034441,0.113483377,-3.831921865
138.4262685,0.025668915,-8.538194584
90.67936096,0.04681242,-8.294696128
338.6019098,0.008557965,-9.508519758
146.8349062,0.027967709,-6.962398457
99.4412844,0.056627684,-4.930908137
643.9999464,0.004583788,-9.87384475
79.59954033,0.067390001,-6.355263535
83.99705415,0.072289453,-4.484331324
113.88099,0.040686436,-5.747960218
95.56708477,0.070505055,-2.505765934
242.0260329,0.013686531,-8.636494499
75.04166185,0.084861602,-4.643205919
121.9141295,0.032138945,-8.478937922
99.4412844,0.056627684,-4.930908137
98.59404595,0.049692732,-5.377694607
75.35837199,0.110770731,-3.240622958
115.1657458,0.036455135,-7.676437197
160.8083711,0.023468465,-7.561176782
180.6600691,0.019494255,-8.430031308
71.51058303,0.13830564,-1.735552857
96.82569325,0.061992736,-3.868997382
212.4317754,0.015919086,-8.578841605
94.72413457,0.046332618,-7.952848977
97.16360075,0.063629381,-4.240414056
