Linf,K,t0
48.37659119,0.369396482,-0.253780226
49.35113377,0.386371451,-0.014200847
56.00806292,0.214634607,-1.115821438
49.95537391,0.303473972,-0.647522289
50.10004773,0.322166153,-0.476246576
52.66968838,0.250061673,-0.921821155
47.7609639,0.334016589,-0.581369072
49.14072395,0.380018811,-0.162143344
51.34977381,0.289962464,-0.646480336
49.49014518,0.329097727,-0.437442524
60.55142758,0.164676885,-1.834690995
58.26871938,0.204764508,-1.122072109
58.58382434,0.196627265,-1.328767992
56.4013333,0.216813479,-1.18964912
52.49060841,0.368483111,0.010927602
48.70374139,0.38779419,-0.175955868
49.15224874,0.318641641,-0.757666326
68.58337364,0.165649462,-0.990884543
60.61686856,0.118795152,-3.36605292
50.37337577,0.310706237,-0.505701949
77.55714563,0.110254654,-2.040843713
46.82650968,0.345571915,-0.499228871
55.54569802,0.236008467,-0.791123648
99.92673348,0.064454393,-3.094027622
56.32097416,0.212803159,-1.179894461
59.49719143,0.190517475,-1.296164419
57.26131823,0.205978041,-1.175722964
49.52071603,0.335345387,-0.379794237
63.57346097,0.130702837,-2.383385475
46.40865422,0.471744172,0.109017199
54.01587531,0.24903245,-0.782606225
70.97019279,0.133475247,-1.715642486
59.08506912,0.188690909,-1.348486387
68.9486691,0.140472938,-1.617869733
69.54327377,0.15320894,-1.221985881
54.7207992,0.215802713,-1.317780183
51.82049517,0.339241858,-0.171734553
55.88858062,0.189836696,-1.624259008
53.86495163,0.265822727,-0.761550653
93.34483992,0.074639049,-2.731245959
70.73218675,0.131884436,-1.784143844
47.91798776,0.367860708,-0.232921777
46.96198919,0.387799973,-0.273995426
68.62770516,0.145442864,-1.435600035
50.36427886,0.305422419,-0.524361093
44.95906715,0.504243557,0.176884349
48.9390439,0.384886694,-0.043582387
52.54594919,0.325739973,-0.305772073
50.87379734,0.235536142,-1.260189989
48.7445493,0.419317683,0.08257788
56.16747981,0.248240101,-0.757736187
47.08246004,0.41915176,-0.044860221
45.49058214,0.432380733,-0.228210554
93.33720207,0.081669394,-2.353691545
123.0268938,0.055780974,-2.585636389
54.47222451,0.288686164,-0.468405507
48.40731356,0.452028639,0.169636977
53.99944411,0.260331925,-0.587310746
49.83623299,0.366572928,-0.107531087
64.71339211,0.139490807,-2.107968265
55.61235945,0.191556047,-1.564999797
72.88306261,0.123263632,-1.967019636
54.31501826,0.272751529,-0.670625462
59.10901115,0.214755039,-0.880722352
49.4333048,0.280778695,-0.857348061
124.5867217,0.045230025,-3.680272437
52.56654511,0.308068137,-0.423763374
54.71839548,0.227705073,-1.036810101
43.78458441,0.540307478,0.201174719
50.99644384,0.36433096,-0.00809362
46.39112506,0.491759622,0.162341506
67.32895662,0.15433284,-1.325593084
69.8488281,0.133750613,-1.751027232
49.42618221,0.303742698,-0.683387978
51.58765466,0.277380079,-0.689345855
56.33763342,0.210107398,-1.304632417
52.64442447,0.282960227,-0.505036374
57.38350466,0.219358309,-0.993271258
59.54348541,0.18154114,-1.385774032
44.13180696,0.526981752,0.128270389
75.21135009,0.130548816,-1.503549762
49.44357677,0.340381526,-0.375323976
72.31711045,0.112771746,-2.230029083
51.16158203,0.27438347,-0.928345577
49.44255154,0.261993521,-1.279990694
52.89846547,0.219701782,-1.441038093
60.7872824,0.208039265,-0.898045526
75.62545563,0.099234715,-2.677005648
61.59353031,0.134243094,-2.543302039
74.40940217,0.113510017,-2.296017818
56.13393289,0.207184491,-1.26807676
64.56791963,0.160093796,-1.612473388
52.3449647,0.268796911,-0.924834106
63.46606494,0.152235466,-1.867795575
57.84169503,0.244839964,-0.673048731
55.48893235,0.234683687,-0.905621924
50.59845681,0.257330708,-1.276455325
60.95302307,0.164527018,-1.682515895
56.12582975,0.2882165,-0.339828173
56.00987013,0.198950582,-1.502583424
50.95908648,0.32503527,-0.42151254
52.9861373,0.304459119,-0.408793088
50.51280921,0.359948231,-0.158598226
55.41032746,0.23688374,-0.907478239
51.24406308,0.300242205,-0.621686415
66.40445725,0.130090158,-2.1390342
59.6552195,0.168135702,-1.743414891
49.42414547,0.352122763,-0.315403607
54.93215523,0.265274885,-0.56433146
60.00469303,0.209086652,-1.021188276
49.42389191,0.336656198,-0.3604276
59.601154,0.217667041,-0.724963272
128.1533196,0.038130349,-4.606741675
61.15737241,0.154846824,-1.863618089
65.02779763,0.152918801,-1.652765195
52.9795519,0.213259392,-1.664931957
50.05629253,0.329624097,-0.513916707
46.85769076,0.39287229,-0.203849401
54.20036037,0.239295366,-1.213685929
50.33993148,0.266124043,-1.086260607
50.5570809,0.278536172,-0.793817831
66.43799345,0.161555301,-1.30593101
51.68611649,0.304156516,-0.540623509
50.17216479,0.33144647,-0.411515327
55.24698286,0.25511388,-0.664038739
51.61184501,0.292801984,-0.650345428
55.51582587,0.184275605,-1.743524729
66.96287883,0.156315662,-1.261248077
53.66305312,0.306636709,-0.173688454
51.5310902,0.289480859,-0.709992589
97.62682752,0.067580373,-3.089317956
60.02533052,0.193864395,-1.28411253
54.20077686,0.2938891,-0.369301396
52.72946472,0.22290282,-1.47357042
48.31446539,0.308777905,-0.71764638
103.6410994,0.065710317,-2.772595005
44.72307315,0.488812627,0.136221479
61.08086599,0.202417053,-0.970858327
53.24054518,0.250746435,-0.91388448
50.60191958,0.343105856,-0.233445489
74.18021653,0.125784463,-1.646481569
51.25720251,0.267896545,-0.915817357
57.97870522,0.216741976,-1.039218385
52.46576945,0.266941955,-0.93914682
51.13812475,0.285433958,-0.710438335
73.34555182,0.094888326,-3.260620479
41.08914806,0.708368095,0.429850795
43.91155983,0.427816976,-0.40699728
51.93122173,0.278270907,-0.748351583
72.5238256,0.114565401,-2.360311859
73.56553742,0.098010579,-3.020882891
75.35626851,0.113138122,-2.133566931
46.63080406,0.462063793,0.062690134
65.7373809,0.159858181,-1.394041504
49.05520214,0.310490597,-0.703007538
50.55405361,0.308104767,-0.407506996
51.46093763,0.277192409,-0.73321447
57.95351417,0.233936222,-0.701617499
76.80196839,0.096197402,-2.749143612
55.21880186,0.222304863,-1.088826642
50.66817707,0.327306459,-0.379428657
46.80570925,0.416186687,-0.160768903
50.7887586,0.374353504,-0.095231676
50.87379734,0.235536142,-1.260189989
49.7288227,0.251909296,-1.172269781
57.06112712,0.196053424,-1.362793446
39.88047504,0.410725243,-0.939679531
49.16507113,0.349214766,-0.339691077
45.80147765,0.423002262,-0.215126418
47.49765488,0.358940316,-0.36849975
71.23757437,0.151190029,-1.182017208
45.78316358,0.425793146,-0.112750017
47.97773188,0.379703063,-0.205734306
53.56197174,0.236827329,-1.176182617
49.15859476,0.330766756,-0.367980172
58.26626669,0.245950596,-0.455573768
60.67374661,0.219455473,-0.730540785
56.14406375,0.208853109,-1.284977299
50.2951967,0.253850205,-1.221683202
52.9560782,0.285848711,-0.58045127
90.47963278,0.079702164,-2.542321127
45.55509724,0.459834895,0.007653899
56.02947506,0.249541323,-0.760416301
42.62973351,0.481246647,-0.040475849
51.0522833,0.328112091,-0.148635262
66.14785413,0.163123304,-1.177219985
37.90999417,0.783046208,0.208542803
47.17987179,0.467366589,0.178159694
83.09729634,0.075702476,-3.463101798
64.25494014,0.149083245,-1.951843685
49.82742631,0.353865954,-0.330605567
49.7288227,0.251909296,-1.172269781
48.9390439,0.384886694,-0.043582387
55.22836699,0.229490441,-1.15283001
48.3078351,0.358495428,-0.364498816
50.8812755,0.34990823,-0.149892559
56.38923177,0.206300334,-1.31370208
45.8889414,0.434930316,-0.090442808
49.19830888,0.340282516,-0.441720181
54.60208298,0.229204262,-1.031833734
45.26937905,0.423739036,-0.145428665
53.94585649,0.266339643,-0.675951454
46.80570925,0.416186687,-0.160768903
47.92507357,0.376323616,-0.13822239
43.92487946,0.52535107,0.136628427
44.25024947,0.627227124,0.401877131
52.16435396,0.267075922,-0.844234814
48.98423851,0.324940088,-0.514977121
63.02622346,0.164091835,-1.493987602
58.48420815,0.223736861,-0.676673907
46.5140775,0.401744499,-0.121688769
61.67083122,0.178665776,-1.411025434
50.80143294,0.316904808,-0.541896885
54.93429914,0.270207834,-0.468636873
55.24875183,0.218654422,-1.207969205
52.36711921,0.258861833,-0.85731191
49.55438571,0.286844679,-0.812287723
58.41796963,0.210018971,-0.918961171
51.27178748,0.281687979,-0.719929596
49.54726456,0.362793168,-0.283059143
60.57339013,0.218296395,-0.658426722
50.66389835,0.310450182,-0.578411276
58.04590086,0.221409215,-0.88282079
48.42363703,0.39425656,-0.135258227
46.99622289,0.34583471,-0.57033774
68.48107794,0.144307795,-1.671757148
72.03721184,0.118221322,-2.293990654
60.92013539,0.197753141,-1.087510335
56.8193263,0.251823541,-0.533514835
52.02213966,0.290310423,-0.592895143
52.88114396,0.315975167,-0.212394503
39.82168312,0.616218623,0.061602438
50.82377141,0.240935044,-1.123926762
51.19129083,0.30497472,-0.58033156
70.67657138,0.131202133,-1.699148032
54.00940926,0.23954174,-0.953595008
45.80147765,0.423002262,-0.215126418
57.09426387,0.215991799,-1.004579318
57.97281971,0.157458754,-2.194511862
33.25230624,1.416015959,0.689548488
53.23064545,0.198793514,-1.817885864
63.77527704,0.177169061,-1.149444036
51.53182619,0.343987513,-0.107749037
48.12832084,0.383370906,-0.184174399
49.91893594,0.379478742,-0.191870691
41.82385601,0.629845457,0.205734356
51.07149991,0.330516782,-0.326892582
51.20636535,0.338767823,-0.356580843
57.37342881,0.197635359,-1.227792937
53.4004743,0.294991611,-0.379016937
75.93137558,0.104601111,-2.44345308
55.41215741,0.312941816,-0.079007091
52.44129339,0.287416011,-0.721032952
48.1026557,0.419083889,0.110423802
61.60356445,0.175943043,-1.321135019
50.6651903,0.35818877,-0.178771899
48.44838529,0.361593889,-0.14815585
48.00451751,0.310385177,-0.751108938
48.98147749,0.378550371,-0.158929326
51.0176555,0.295947808,-0.614129634
54.30536954,0.229478813,-1.095765373
51.06597034,0.305418811,-0.626767766
