Linf,K,t0
74.34804437,0.066969389,-6.877919718
64.30458087,0.135749278,-1.975982179
85.90849361,0.051104414,-7.973729115
60.63535177,0.132375291,-3.60345666
72.97409876,0.065185053,-7.645267027
80.7421573,0.059750426,-6.953924032
62.50328359,0.129387855,-3.415646575
63.72433459,0.137767412,-1.916059003
64.25481529,0.139517999,-1.286398055
88.6727002,0.037237208,-12.5282219
71.52486995,0.063745884,-9.216645865
71.35759983,0.08294586,-5.925831694
86.13449719,0.04415843,-9.317288534
70.64599925,0.094307703,-4.303691161
68.26733985,0.100873686,-4.210470378
62.94553952,0.113485893,-4.743738753
61.10445127,0.131222828,-2.97424081
70.08131966,0.073094473,-7.765183547
76.11520237,0.061066053,-7.601597048
72.27705639,0.084202721,-4.848136217
188.6329274,0.013029681,-13.93234842
76.30919384,0.058099347,-8.420608396
76.16946045,0.053360854,-10.83538568
59.22147981,0.155075514,-2.411151909
61.48045385,0.153935837,-1.388614932
176.850866,0.012773512,-15.86656311
57.23779285,0.275319927,0.963622877
77.20787771,0.062748846,-6.936765413
58.87221587,0.266038631,1.578187646
73.53146973,0.056681661,-9.987891163
64.67676653,0.129193544,-2.369213064
69.26592485,0.102972581,-3.510914567
71.51974633,0.063526448,-9.445977042
58.17949526,0.208013251,0.079499087
193.3014685,0.013739079,-12.422549
105.8601205,0.0358109,-8.138257662
61.89882923,0.171204139,-0.351917461
61.03532142,0.165078626,-0.761871906
73.47939291,0.080744515,-4.458877612
71.48806431,0.084413514,-4.9444599
67.50347311,0.091119114,-5.733477657
78.0300075,0.054379538,-9.41277649
63.75622465,0.116185372,-3.335025746
66.56488929,0.091455622,-5.033594881
67.6615906,0.115107248,-2.316348224
63.98225749,0.133032321,-1.997243626
60.32132824,0.15117985,-2.178789113
62.09952418,0.170058718,-0.75996328
71.42850655,0.078316816,-5.870909142
60.931973,0.141134092,-2.445032558
64.39229469,0.13924577,-1.779468261
67.24831388,0.125290374,-1.791945757
66.02021938,0.111679827,-3.410334953
64.20434914,0.136257519,-1.677368631
70.66510402,0.073497946,-6.65861023
59.00262601,0.217196853,0.509984437
131.3430756,0.020958165,-13.22055202
59.72247491,0.183115839,-0.598705607
64.25065487,0.126424866,-1.972070141
63.0871844,0.126863244,-3.004678439
70.08131966,0.073094473,-7.765183547
92.61411778,0.041031733,-9.064366796
106.9064695,0.025353395,-14.66091183
69.06038702,0.109324068,-2.11054111
70.31106828,0.076458696,-6.078868013
59.11654092,0.170642601,-1.473749462
62.1908096,0.132256914,-2.528281255
74.6641951,0.072616643,-5.872237662
146.4757303,0.013134112,-21.75655041
67.30523013,0.093958655,-4.798092207
96.03670323,0.041563618,-8.281176029
70.67171934,0.084770136,-4.891782701
106.0854785,0.034663588,-8.789854436
63.31216071,0.174688901,0.402652146
67.23477594,0.109341559,-2.811969096
59.26968266,0.191097805,-0.929850796
68.1441775,0.089827038,-5.58933137
63.75094177,0.148686267,-1.158794952
70.40378274,0.078190633,-6.962837595
74.52708173,0.067601243,-6.691348407
62.95306132,0.137026291,-2.293760588
91.76424079,0.053670096,-5.119284055
91.16116654,0.04502154,-8.270768201
67.73321588,0.115794696,-2.285463681
67.40137501,0.102039567,-3.356278962
66.35802453,0.135982862,-1.571786938
61.83918699,0.152391585,-1.732216849
62.33976958,0.135379836,-2.965625281
62.32156984,0.134412044,-2.366247235
62.7632693,0.130159623,-3.414329357
64.31527824,0.136414342,-1.705355531
65.33513471,0.123601717,-2.434111703
86.96483323,0.053417751,-6.658066302
77.00726419,0.072409377,-4.908921128
68.94603048,0.100705224,-3.95944687
70.1850187,0.06952704,-7.410565628
72.72342607,0.070528176,-6.631141198
77.19910554,0.042294221,-15.31767728
67.29934199,0.098818015,-4.411772856
59.73964287,0.193858404,-0.223839827
117.0250288,0.030065182,-9.260871062
69.38179109,0.085765018,-5.265955765
65.46348001,0.124598621,-2.51893592
77.32809427,0.046575296,-12.3928034
81.38210512,0.043598405,-12.82147237
80.14807612,0.059535195,-7.106140608
73.68863658,0.106008613,-1.900530311
63.9721675,0.168599031,0.112462194
59.25745009,0.21380691,0.283549015
67.70428502,0.096091565,-4.511031796
69.86439122,0.075247084,-6.479273568
70.29186413,0.06517799,-8.436138801
66.16134574,0.109737874,-3.755534224
106.9821181,0.030324195,-11.15722652
64.82357387,0.124819595,-2.518198229
61.59935108,0.156130365,-1.617104797
61.55763068,0.166222883,-0.953430845
75.48060989,0.076340526,-5.072416358
67.87438751,0.084751323,-6.610026531
70.57978929,0.077120077,-5.448145733
63.92597327,0.114048004,-4.201212724
67.20087241,0.105188883,-3.613315224
60.3157475,0.167217699,-1.321556061
64.26333557,0.113429439,-3.327573203
74.36212881,0.067571891,-6.529271609
582.3153527,0.004491311,-10.2986167
67.96110069,0.093533268,-4.446074529
72.04880668,0.09563839,-3.020443378
121.322456,0.023695945,-12.89165733
88.12967667,0.042209959,-10.31132614
64.11098925,0.112992905,-4.820756998
70.65618111,0.079388592,-6.724134476
66.49322701,0.110822028,-2.952703838
81.52724096,0.046372701,-10.08243135
86.32056809,0.03588104,-14.72885224
65.70270402,0.119166842,-2.848558484
66.72201982,0.087193467,-6.512629611
324.9821406,0.005581404,-20.21536816
71.32050243,0.077745231,-5.553591129
94.37559957,0.037613916,-10.01965202
65.8916789,0.122090302,-2.215492339
64.02255229,0.121084823,-3.270076322
136.1028241,0.021490364,-11.59587278
143.2320411,0.023276498,-8.795253664
67.20225036,0.096282286,-4.866714212
67.72846295,0.111532346,-2.790728272
73.60869255,0.066026337,-7.380878918
65.82167581,0.097916152,-5.219551011
61.20466879,0.141859747,-2.935132455
70.20084709,0.101228698,-2.87128353
63.10916503,0.124055878,-3.141278313
69.73022952,0.07082321,-8.573996424
76.36499483,0.060845392,-7.706956501
57.75052434,0.203941886,-0.335516715
71.68062461,0.070524883,-7.333567869
136.0626688,0.018471718,-14.91138084
62.50136147,0.141211261,-1.702428718
64.62989698,0.104859882,-4.632836234
68.46602214,0.083786529,-5.818350055
62.76341222,0.111684794,-3.991096636
66.35003236,0.113705404,-2.649817854
65.92997224,0.112244633,-3.285356796
141.9962542,0.015124101,-18.63085344
110.4543699,0.031559833,-9.262159126
67.30673005,0.106573277,-3.057779048
71.08302443,0.069024815,-7.989937495
65.44116861,0.135011801,-1.703861427
61.24572815,0.177751656,-0.514189626
65.57037192,0.111340513,-3.717163045
80.15633329,0.055529442,-7.580713784
67.88498825,0.119940822,-2.086247054
64.61419833,0.128217918,-2.01439222
69.04672536,0.092830322,-4.18364647
69.03297844,0.081304284,-6.163658121
67.40812677,0.088217704,-5.487122505
138.1870946,0.016413211,-17.05730672
77.35984546,0.051488303,-9.520067013
68.61083846,0.087624722,-4.604545715
64.30723338,0.128714069,-2.219421748
114.6236358,0.033409302,-7.824037657
74.89007636,0.073588125,-5.358826575
79.60262281,0.060284081,-6.303470772
64.51046378,0.115670151,-3.301386431
59.142932,0.175943517,-1.367183345
67.3702648,0.091636708,-5.453492665
69.68956326,0.099682467,-4.130288459
63.14095541,0.132528967,-2.033748305
67.59129263,0.110745778,-2.500430052
70.75668904,0.083091391,-5.629074216
69.86442686,0.088499531,-4.618605572
65.26355752,0.124757285,-2.463661458
72.30129099,0.078451635,-5.751009289
65.31077057,0.128404242,-1.954343105
102.3667741,0.041059384,-6.634871074
68.1754173,0.126200495,-1.312029392
73.78391082,0.080066211,-4.900859243
80.4026341,0.054558207,-7.739330802
63.62032235,0.122951309,-3.682396749
75.11128332,0.05916712,-8.490318241
68.44378229,0.12400988,-1.513738562
59.01556796,0.188651407,-0.717015758
72.10900424,0.075817156,-6.300954063
61.99924969,0.144023738,-2.347235435
61.49900448,0.169208214,-0.876272163
69.18049432,0.108963937,-2.582953355
82.24178895,0.052405956,-7.911660186
72.49040158,0.07326095,-6.42845941
65.54088392,0.104049958,-4.701286327
66.5581459,0.114028481,-2.925599973
66.77574704,0.11659857,-2.490179162
74.73983419,0.051312793,-11.91105891
64.64838374,0.120212433,-3.147820022
63.13301178,0.135807666,-2.214271927
76.77760983,0.074004545,-4.903052475
64.46745134,0.125628556,-2.854334833
77.27119058,0.056740406,-7.990509245
66.7747108,0.0967673,-4.666503552
78.12968225,0.064686258,-6.552235536
85.89613366,0.050990335,-7.467870077
302.3852231,0.007722542,-13.98600364
58.27154936,0.156984017,-2.386899708
71.92232324,0.089435521,-4.061106898
64.44918424,0.133948586,-1.474954777
76.20514608,0.052908657,-10.42687983
65.52529052,0.129512946,-2.119784197
126.1879218,0.026238004,-9.80810846
67.87318424,0.112723429,-2.537791444
64.55373501,0.114704612,-3.321667428
70.92080009,0.090708447,-4.570238965
64.61530418,0.123857116,-2.398166324
84.32372138,0.040655476,-12.53305869
319.5367796,0.008713013,-10.15182616
68.65215883,0.10954232,-3.167963811
67.4812136,0.111335794,-3.024558494
62.55074504,0.121657156,-3.351692076
62.00776155,0.152667326,-1.249667165
61.22612017,0.135389289,-3.19342238
91.74017304,0.036418918,-11.77381164
344.5859096,0.006594411,-14.36440919
116.9783595,0.024673643,-12.74712015
65.1032741,0.115337157,-3.717030468
66.78153844,0.091935248,-4.986968166
54.73901072,0.273750362,0.743563388
71.84290224,0.06371263,-8.982058073
90.65862105,0.039010874,-11.30229245
57.53894276,0.175791953,-1.903054553
85.03102243,0.044384747,-10.74002724
59.90840924,0.197140889,-0.414861611
70.48004221,0.091368403,-3.880105771
106.9821181,0.030324195,-11.15722652
67.07037352,0.094086576,-5.629087228
91.84681142,0.041425927,-9.805913595
60.95044355,0.191403722,-0.274427045
95.72509048,0.036661392,-10.18425903
64.23958327,0.113571625,-3.597277928
72.72333642,0.070490111,-6.636359852
62.00772138,0.157706882,-1.479632664
63.33119541,0.11884638,-3.398982287
64.84343918,0.110915069,-3.41736951
72.93726238,0.071352322,-6.509238936
67.46418338,0.089548524,-5.621448919
64.36163685,0.131376225,-2.211309238
63.1011123,0.122893135,-3.603092051
80.24583383,0.055964188,-7.858999848
