Linf,K,t0
76.3070667,0.109948407,-2.09398652
64.55928062,0.195830138,-0.913136664
140.2774915,0.038181977,-4.122458468
85.88518146,0.104497313,-1.890472842
88.14422031,0.081594827,-2.789707915
52.31709815,0.240166855,-1.502611894
87.97168396,0.067616556,-4.534869461
51.48552466,0.263897053,-0.885531421
151.6610416,0.029279105,-5.689785457
79.81408014,0.080416075,-3.66487458
71.87703578,0.131133012,-1.937900165
48.84842318,0.391676949,-0.162567682
56.49008351,0.195080312,-1.868045112
93.05003144,0.079731462,-2.474912577
143.6566795,0.037752205,-4.050130782
54.44247094,0.264120574,-0.725260829
415.0081788,0.009849931,-5.546952947
49.48311851,0.286982802,-1.268959842
130.3548795,0.048086266,-3.208687696
76.94845917,0.115450984,-1.989297139
125.6892726,0.046864076,-3.454001156
65.33485609,0.158593767,-1.722973644
93.84318377,0.07456123,-2.758103315
358.7107877,0.012198358,-5.183340853
138.8239772,0.035287535,-5.114020162
99.76192474,0.0634949,-3.666507097
56.3909632,0.213640677,-1.505801893
71.3788044,0.126670957,-2.121589083
93.32727699,0.076021264,-2.877637003
82.92765711,0.094131137,-2.685676423
77.75168486,0.112036856,-1.960278199
436.0793208,0.008468774,-6.762371199
61.88098147,0.185214079,-1.189357073
52.72856445,0.248930596,-1.037698413
105.5925577,0.063307032,-3.133788464
64.68204552,0.190392472,-0.796166791
282.3674561,0.014283876,-6.153129119
81.76874557,0.100973988,-2.643691357
84.541875,0.040738831,-9.792335639
398.154139,0.011938814,-3.996362535
470.5719651,0.00828678,-6.151656109
54.30979494,0.291061016,-0.506477549
69.08567692,0.144676867,-1.541624647
63.07408012,0.179213001,-1.205580826
68.43385174,0.137725783,-1.966645986
318.3645456,0.012805884,-5.975646631
78.39670454,0.107165904,-2.138642439
52.30758778,0.27755264,-0.546386851
64.34477737,0.168159142,-1.310713896
82.84235907,0.096252318,-2.591954985
212.4749636,0.022252049,-4.754577858
63.47547269,0.131737377,-2.942660986
127.7132323,0.050660146,-2.915142112
62.41358789,0.176930717,-1.711602577
36.49704606,1.03934623,0.225610955
50.76819129,0.289479243,-1.075427736
72.05438213,0.112429922,-2.542918844
105.8002007,0.058117892,-3.439913905
171.9566753,0.034533454,-3.3766549
85.58024663,0.088366779,-2.709732416
51.35009148,0.260334623,-1.306941277
59.02128752,0.198667639,-1.499287837
254.4124592,0.019091946,-4.258025309
166.0678988,0.031191538,-4.193771727
212.2246319,0.020691234,-5.36197027
50.32868204,0.257972348,-1.219682564
66.42488722,0.144198945,-2.007177958
49.27871665,0.313343871,-0.962340598
59.64275502,0.204341465,-1.300244679
86.08334452,0.090961267,-2.57236682
77.62658111,0.115188157,-1.955414939
121.1456396,0.044715247,-4.504088916
95.75594136,0.065005825,-3.614558319
75.58684636,0.104422623,-2.953782369
46.39063533,0.432654859,-0.082693275
309.5703388,0.014266176,-4.927983521
74.19479957,0.093192869,-3.784881318
61.88098147,0.185214079,-1.189357073
124.4538782,0.044077502,-4.32686248
63.26440155,0.168762761,-1.329735843
81.97319075,0.081453501,-3.78856538
66.22705999,0.13195858,-2.52334026
62.86492874,0.153784041,-2.289068321
512.3418706,0.007949252,-5.569621025
290.0820342,0.013692135,-6.222324912
70.7541476,0.115709163,-2.791169047
64.24193675,0.162140139,-1.591500384
81.61768206,0.098371601,-2.433988635
90.12831812,0.076471717,-3.289750972
49.33009099,0.429763404,0.128897382
139.3149024,0.037617925,-4.613136968
54.21266202,0.229883848,-1.385788552
141.9247647,0.026804017,-7.039383395
123.8534897,0.049406661,-3.266719642
79.11631424,0.099640709,-2.582047446
55.30274526,0.215967501,-1.534657854
82.03237911,0.093599673,-2.672392273
71.87703578,0.131133012,-1.937900165
202.7632013,0.024123562,-4.390900679
47.01465315,0.426788813,-0.063552594
91.59108851,0.069475206,-3.577806681
133.8612862,0.042923793,-3.51187966
174.8297069,0.028197204,-4.484185309
97.60558682,0.066680578,-3.581719171
60.28486973,0.14138753,-3.156482427
124.7461645,0.043829146,-4.181736159
76.87674397,0.088607698,-3.537262884
72.40349599,0.114690114,-2.583745085
60.96571697,0.209639468,-0.975993696
111.8235571,0.053902657,-3.648553414
76.93097644,0.11381926,-2.02671225
70.71283819,0.10734232,-3.206985502
92.20353186,0.076839096,-2.918997473
224.3985019,0.020677113,-4.880372848
52.83840059,0.290202469,-0.715409619
237.1969769,0.019824676,-4.657465727
99.01184091,0.06312654,-3.733802091
210.2059663,0.022507479,-4.771853719
103.1646208,0.062267746,-3.309403608
171.9566753,0.034533454,-3.3766549
69.92470257,0.150889436,-1.328639635
57.93339084,0.217671544,-0.993274548
73.69642872,0.124842369,-2.011329707
37.72327901,0.652071122,-0.412575735
67.55809301,0.115922754,-3.098639463
144.0092599,0.035754588,-4.600572101
81.91524301,0.089248267,-3.085021953
53.65808817,0.256082694,-1.063889148
497.3472915,0.008530582,-4.940477007
75.994369,0.103036942,-2.512588716
191.2463394,0.025244049,-4.707565961
92.56053842,0.077692107,-2.743063707
46.59635818,0.456212584,-0.023648874
191.1471091,0.026666054,-4.087339059
70.59468291,0.152896716,-1.469766719
345.325085,0.011897441,-5.796025002
60.10018538,0.170336536,-1.942678113
51.72881804,0.288240719,-0.691649112
51.39602649,0.263589034,-1.070268874
245.5119776,0.019330188,-4.703619259
138.6350517,0.041132647,-3.67503785
103.0808386,0.059271304,-3.549921658
77.06594333,0.109488929,-2.235284139
81.03681667,0.096042258,-2.833917035
61.59107343,0.16637982,-1.676438112
98.69690568,0.065237632,-3.453425984
62.34706215,0.132479681,-2.848908759
58.34712107,0.225914964,-0.989302824
66.22705999,0.13195858,-2.52334026
122.3072416,0.045369651,-3.988841286
71.87888061,0.123884248,-2.127613829
128.634765,0.034065921,-6.148563493
96.39022659,0.058816422,-4.63284658
69.11536438,0.123856991,-2.313020689
103.9290423,0.06394127,-2.945881075
73.41818341,0.124335668,-1.898483092
78.80155091,0.101274269,-2.663467627
51.1912899,0.273388053,-0.867424406
54.18873408,0.284283765,-0.593207914
53.5684505,0.199002828,-1.920632274
55.54043796,0.269408568,-0.494037237
57.06558744,0.205282342,-1.411341347
117.1752144,0.049648433,-3.846271858
55.51944596,0.244261212,-0.890779818
106.6912938,0.052444974,-4.517231756
112.9622567,0.050462188,-4.046403091
51.61340541,0.253424435,-1.537159277
54.55198444,0.252454285,-1.12964114
53.19704885,0.327490121,-0.270701117
54.08604945,0.228089589,-1.312100147
49.85092968,0.4051994,0.062660503
51.33036853,0.280075225,-0.82772928
124.278561,0.051699277,-3.064629223
117.7468738,0.04925992,-3.690447335
52.31863113,0.242726935,-1.343310461
62.80600484,0.16847115,-1.775675985
699.0731683,0.005293969,-6.569292478
78.19479886,0.096441105,-3.052937768
72.45926409,0.125995121,-2.020861605
81.67212751,0.105559758,-1.966566258
75.36385037,0.108332861,-2.731380228
68.17955191,0.123585456,-2.411525641
106.8041321,0.052741829,-3.93359394
50.11648048,0.258147771,-1.760967286
410.4097823,0.0095351,-5.997486906
97.52237171,0.069970671,-2.991435107
62.44102363,0.19974879,-1.08951359
112.6914884,0.055577458,-3.347736077
52.96054397,0.235396594,-1.291228779
114.7683221,0.051559114,-3.864002108
70.78034011,0.119621187,-2.305534848
516.782744,0.00757773,-5.992373384
88.91607331,0.078599047,-3.018595678
66.91209282,0.127412081,-2.73243405
97.28970521,0.069988922,-2.947147286
61.83303842,0.158978313,-2.264890611
150.5575109,0.036388015,-3.737445877
68.4591804,0.141087185,-1.871311387
112.1833572,0.054082332,-3.715732207
50.05888414,0.324034319,-0.658077735
56.96129485,0.262886989,-0.748360782
87.86048333,0.075731017,-3.369198348
492.9586395,0.007987729,-5.86252452
135.0981254,0.034580381,-5.516351304
104.1191983,0.05891418,-3.607796574
72.11155935,0.131132446,-1.966012796
47.80032455,0.325194375,-1.049820166
72.97943579,0.132576789,-1.626608326
53.057134,0.296399898,-0.545672459
110.6482074,0.046452579,-4.904999379
64.8024234,0.155412425,-1.763995038
57.26505716,0.229302196,-0.706169364
160.8466684,0.032950018,-4.016958488
79.94737427,0.080478941,-3.933541315
141.9247647,0.026804017,-7.039383395
49.9522193,0.31401454,-0.698086768
62.01592308,0.168071566,-1.842558621
45.36104493,0.484134517,-0.157708302
61.88992456,0.19379599,-1.020262662
111.3245364,0.046803239,-4.589901029
66.30944501,0.143436664,-1.946178637
50.88286809,0.24531887,-1.231778613
64.24659882,0.14464835,-2.130524214
69.16638274,0.131906136,-1.993182608
53.70980683,0.210456516,-2.250293947
48.03418577,0.35872548,-0.513115041
126.6660009,0.039437939,-5.027891034
374.4721217,0.012505884,-4.188910392
65.14904949,0.14332007,-2.191318078
105.7113652,0.062956749,-3.072441715
89.46299921,0.088275619,-2.448761606
89.56333118,0.08552537,-2.423319853
57.92210303,0.171766296,-2.345734002
84.97097857,0.092117795,-2.274296925
121.6803636,0.042775568,-4.76106768
239.5795709,0.019129028,-5.045363923
99.39739265,0.064976012,-3.562399446
126.5263766,0.044851484,-3.887695217
61.14304751,0.191527532,-1.19454484
42.44672071,0.605949498,0.363531075
83.23677177,0.089506671,-2.800393429
79.29418138,0.095583173,-2.687081298
171.759046,0.028018599,-5.007665168
415.7356493,0.010200135,-5.085361788
78.24873695,0.093896372,-3.044035667
124.3407498,0.049168226,-3.411170192
64.15450411,0.171573313,-1.325847548
126.281732,0.043374918,-4.276679042
51.56564418,0.25608789,-1.262828712
70.54561805,0.130875559,-2.290663674
88.33433937,0.08155142,-2.77997219
103.8346302,0.06356197,-3.311814892
78.05271633,0.119453801,-1.867716935
58.19059485,0.219045778,-1.193527796
64.41630229,0.161906329,-1.85085026
51.30338872,0.239983283,-1.729893923
75.10179386,0.092549815,-3.559106522
62.88482973,0.215849662,-0.535870237
55.74062098,0.214756265,-1.297390447
115.5380939,0.052945363,-3.449229831
82.0878242,0.087598824,-3.039967678
54.74992148,0.211175231,-1.49671563
64.4505097,0.155795828,-1.618406773
188.3998989,0.025999039,-4.691814778
