Linf,K,t0
91.32047662,0.040929806,-9.733196538
97.99874121,0.038040912,-8.556581156
76.13883099,0.067737397,-5.880422415
223.6321788,0.010032855,-15.01634703
86.69869127,0.046675464,-8.338068118
76.30236588,0.070206605,-5.249026075
89.13387894,0.050412893,-6.766917677
145.1231833,0.018375163,-12.79474161
80.74939715,0.06266612,-5.93755035
78.43445047,0.057036161,-8.090330192
65.84874697,0.111728557,-3.253212459
103.12967,0.031914544,-10.72599918
146.8761327,0.019523256,-11.58442053
106.1747145,0.035673136,-8.475404854
63.85976963,0.121727395,-3.09693401
107.8136827,0.032264517,-9.287025178
96.59063761,0.038372539,-9.260297899
72.0723166,0.072144853,-6.814272269
93.01159513,0.047509149,-6.838986322
72.65917232,0.075464713,-5.536395561
74.10370428,0.081923253,-4.048614588
67.33275835,0.105644174,-3.686331102
69.42041222,0.087617744,-4.765538553
69.24167756,0.086662007,-4.787656732
82.92536534,0.051013288,-7.76377885
102.7742271,0.03005846,-11.66217134
81.80797187,0.052511166,-7.904196461
95.89910626,0.037837406,-9.660628006
94.37622793,0.043168603,-8.000300856
72.86735935,0.078906608,-4.958423885
67.41233364,0.119171281,-2.106965246
68.16831809,0.116836641,-1.93976348
72.32279405,0.074031975,-6.115321529
101.4794512,0.031356382,-11.51837993
122.452953,0.026538105,-9.78015857
91.54643061,0.046604095,-6.920314051
129.7264311,0.022471678,-12.12479426
78.73741476,0.063365379,-5.930325631
69.10408873,0.093990759,-4.03547546
191.1940351,0.01331631,-12.76509085
81.11020035,0.062206545,-5.953577626
77.85400332,0.075478085,-4.430492947
178.8120131,0.01316993,-14.44151751
88.16717498,0.050762126,-6.386776734
90.78256385,0.03996101,-9.99058485
86.12263377,0.047344685,-8.378496431
74.14548568,0.06899759,-6.407947796
198.3815843,0.010592921,-17.40883978
75.92162153,0.065278448,-6.454665073
79.28414273,0.064345963,-5.789901638
111.8743794,0.031795926,-9.000900868
544.5032763,0.003921782,-15.05297234
105.5680494,0.030583148,-10.93853274
98.94432266,0.031791247,-11.56239365
79.1768905,0.0561884,-7.404787772
78.08221944,0.078023887,-3.789787183
103.9146323,0.039228155,-7.173131211
81.1359683,0.056102245,-7.003701745
116.8160347,0.029679142,-9.103441267
92.87671339,0.035327632,-11.81198056
133.9010384,0.020126663,-12.71123575
154.5591271,0.01831878,-11.49330999
239.1681543,0.010521747,-12.23050692
178.8022291,0.013386479,-14.28181551
71.29358431,0.083703182,-5.120072349
596.9107294,0.003465251,-15.16381383
73.00433297,0.071506546,-5.847460606
65.51849333,0.116136756,-2.633281
