Linf,K,t0
89.34700957,0.054503767,-5.220303539
55.9039706,0.150030043,-2.336636035
53.57766268,0.176330226,-1.984042461
75.01047603,0.069959608,-5.449732086
53.96305067,0.221568171,-1.075042717
52.37593684,0.195393757,-1.950046858
111.8670425,0.029306656,-9.355059437
52.66233756,0.225055127,-1.162390802
49.28865006,0.301990083,-0.270079401
59.14240233,0.129834427,-3.262840832
51.71190697,0.240809599,-0.974915762
78.05273253,0.067497767,-4.981312895
52.43151462,0.245761559,-0.507045232
64.37203046,0.083288191,-5.503907412
55.152672,0.134308607,-3.821813091
55.75638258,0.124439471,-5.049107952
53.19241784,0.214693728,-1.299889977
57.92187419,0.157329228,-2.23146461
60.64539814,0.126825457,-2.823977843
53.37407892,0.194620948,-1.817967283
120.2338201,0.028560381,-8.652195068
104.9105671,0.034244966,-8.264045878
139.4492973,0.023667461,-8.681968896
53.74167677,0.203618489,-1.203607228
53.26947925,0.18544122,-2.115227474
80.634102,0.056106144,-6.765978391
43.94703637,0.439477439,-0.073021973
46.94677048,0.334673877,-0.633320166
51.63359722,0.194707979,-2.20689411
53.51681418,0.211485969,-1.126546654
48.20581419,0.316119174,-0.547946614
73.32644023,0.063287593,-6.723480976
128.3937283,0.027309026,-8.103191781
48.9108094,0.271149907,-0.909732606
53.4102876,0.173678993,-2.456431528
141.5083665,0.027281917,-7.097553891
50.0131763,0.260525039,-1.035962772
47.06207911,0.277894548,-1.087787801
58.16148066,0.134127612,-3.105083731
50.08487873,0.269871386,-0.806431972
68.05016826,0.104422217,-2.88336924
55.02020225,0.162062217,-2.828952157
90.02151099,0.044429219,-7.57847094
54.71241567,0.199484404,-1.560475591
67.81129805,0.084362592,-5.196225351
49.95523187,0.284059499,-0.652039797
49.5088766,0.308870665,-0.301679427
55.0854372,0.170384337,-2.276902495
56.91802385,0.13555367,-3.30330572
86.46880651,0.057839851,-5.157569773
58.59494563,0.117329619,-3.759096451
98.49016028,0.034124449,-9.621743042
51.36888878,0.236477151,-1.159898014
79.2565631,0.06084158,-5.682007956
52.09360396,0.186284115,-2.311715902
59.15174076,0.14850242,-2.173008804
68.88627416,0.098142403,-3.484434337
256.2997872,0.008677443,-13.82865317
676.1643347,0.003221016,-13.4967704
59.06760362,0.156742564,-2.10257973
55.09378758,0.215368559,-1.091881595
49.65295283,0.233458333,-1.527575414
54.40567679,0.204068189,-1.340446482
89.3099004,0.054817886,-5.043187645
58.63848242,0.104325955,-5.307927173
93.28458694,0.048183043,-6.421029014
47.79792716,0.295246082,-0.869680139
73.12781334,0.068658422,-5.707848011
54.68190186,0.170364097,-2.235077764
56.31256249,0.170977132,-1.815435002
51.98167319,0.201667944,-1.670932604
63.92158735,0.111301349,-3.683883116
48.65735362,0.261298866,-1.039356452
51.38887904,0.181835417,-2.626484336
53.36898089,0.163039895,-2.873023157
49.30911184,0.265829802,-1.047745061
49.69964714,0.232302852,-1.677170272
149.5500838,0.020535029,-9.252079367
63.06681959,0.116920552,-3.336869777
116.2500789,0.026444404,-10.5368835
103.962102,0.03339708,-8.589478115
74.02406046,0.083671465,-3.842486433
