Linf,K,t0
73.41523131,0.13619901,-0.137330422
121.5726737,0.019761295,-23.93709935
120.527759,0.027599105,-12.14279999
68.85298263,0.422987983,3.351530453
80.01415108,0.107894224,-1.266178825
83.05640049,0.097176981,-2.527411382
102.7231618,0.03086105,-13.99484827
84.1077029,0.097183164,-2.064528938
74.21045421,0.138651646,-0.396379374
85.69622195,0.07953733,-3.301363272
72.00151109,0.174970111,0.803785669
109.1404986,0.028984493,-15.04831597
82.60162657,0.084194111,-4.191158265
66.5529097,0.334276534,2.813539071
113.2973475,0.034275244,-8.402617037
104.1979565,0.036137893,-11.18026407
90.40554732,0.074446534,-3.655660281
99.11964901,0.055473515,-4.451422836
91.06131583,0.075436217,-2.062161415
96.83186414,0.053174706,-5.914847316
97.86249083,0.036630146,-13.269305
89.97088595,0.067001148,-4.133432958
92.19423273,0.058539336,-5.459193214
108.085834,0.035607424,-10.35352861
161.399958,0.016786001,-13.00674625
79.90783679,0.110127855,-1.083808518
113.3860713,0.031136935,-9.842892694
90.92551024,0.06764375,-3.978493297
86.78366639,0.064512695,-5.359979359
81.91087446,0.092338365,-2.921538544
99.40216658,0.039656909,-11.73972922
115.6677373,0.026385714,-15.38676334
83.87097724,0.092000827,-2.331539342
94.62409286,0.039432808,-13.23303873
123.6756485,0.02333829,-15.7456172
102.3403734,0.047624197,-7.255038744
89.75364051,0.063502155,-6.215638554
91.72725103,0.061836406,-5.47642938
94.13896919,0.043591499,-11.19838379
121.4916474,0.024084821,-16.91723547
81.79527162,0.071997535,-5.431593287
88.88949749,0.082508359,-2.708279434
355.779136,0.003926519,-35.45884773
109.7830692,0.024839167,-20.13801711
88.22901273,0.077620201,-2.324506776
138.2333935,0.021755123,-13.44374726
103.5729152,0.036840029,-11.05782124
94.11259495,0.055112534,-6.286339127
240.0528876,0.007699783,-24.77983854
78.67296998,0.123791669,-0.03610102
92.28964405,0.055663828,-6.801195789
89.10558643,0.092924271,-0.851672833
206.7828651,0.01004413,-18.93893012
82.02777794,0.108287148,-1.188104526
107.7744319,0.031215807,-11.20899212
102.2634457,0.042167739,-9.595899594
139.0637852,0.017257894,-19.79479993
99.73144558,0.038024134,-12.91115295
85.96244164,0.055878824,-8.14694662
132.1628198,0.019563377,-17.09265763
83.25264681,0.08617228,-2.459546703
78.97977254,0.1169459,-0.856362581
69.78090102,0.261745058,2.112359844
105.1162055,0.044789095,-6.002869884
113.1240957,0.026317217,-15.97521058
80.95884535,0.112094427,-2.153653077
90.4734408,0.068494576,-3.977046509
103.3089036,0.037397997,-10.23395786
111.3722065,0.033739347,-9.408652454
75.60984376,0.111340172,-1.618384341
69.66417446,0.322532622,3.581335439
94.14642645,0.061479758,-4.110650838
99.01729294,0.03941022,-12.02493496
224.2665939,0.009652241,-18.11510557
68.70921622,0.277203335,2.412298051
83.37038432,0.101483873,-1.763605135
128.2323661,0.017542905,-25.67664165
83.83537686,0.078420865,-4.499976811
88.33761073,0.061634058,-5.207204633
107.5063614,0.031747383,-12.9197692
90.16872078,0.06696387,-4.357985524
87.51256855,0.071287795,-3.005182792
121.7996504,0.024113571,-16.1045834
83.18393689,0.080910163,-5.013850021
101.7749871,0.039530802,-9.753876328
212.5093547,0.007855269,-28.42690585
97.84815272,0.038261712,-11.58636526
95.21191554,0.049258411,-8.294759108
86.76302989,0.060361807,-7.115647017
145.4891404,0.018153224,-16.92310281
197.1029023,0.00954658,-25.96753959
