"Linf";"K";"t_anchor";"C";"ts";"phiL"
85.6800679564476;0.116936638951302;0.506434977054596;0.695885241031647;0.731007292866707;2.93371021154347
75.1722176088828;0.166419280485712;0.759900080614493;0.758434689832417;0.328050573125646;2.97331836457796
94.2398233953839;0.06465384893656;0.388667612720249;0.619497852257457;0.445253734858971;2.75906331132012
87.7694645965249;0.118272526743689;0.543410348992318;0.482048824415991;0.66480346662574;2.95957077330541
78.5149131119251;0.131665289402008;0.694972306489944;0.443466901779175;0.559647381305695;2.90937560688976
76.3524869531393;0.120618581771851;0.359005242586136;0.181746557354927;0.395055890083313;2.84706059267355
138.669796690345;0.033026397228241;0.476990789175034;0.752492800354958;0.892617955803871;2.80282495774636
67.472513794899;0.29284693300724;0.80942665040493;0.48391692340374;0.535331338644028;3.12489446157651
96.3028705716133;0.0522254258394241;0.284602046012878;0.509558245539665;0.407477349042892;2.68516045516342
99.0384620141894;0.083750113554478;0.210277245950737;0.29190905686768;0.334933651618131;2.91459317954226
106.097717374563;0.0469066053628922;0.541180014610291;0.196167573332787;0.513157740235329;2.72264608499673
100.564643293619;0.0961339473724365;0.716085523366928;0.388865172863007;0.613408029079437;2.98776741028731
106.380396893961;0.0505612381979047;0.715943424692402;0.682320425913832;0.512505569165437;2.7575409134626
75.7821577182695;0.151432746618074;0.10332796912318;0.373285832049273;0.554583359127207;2.93935373270847
74.3524336546201;0.137067267908826;0.724321204261187;0.717903277247426;0.681646379060402;2.87952413255366
113.779610636526;0.0523817755435292;0.433938740591583;0.371782307231176;0.521119088906493;2.83130910175807
77.0016747266054;0.207496002316475;0.760100394487381;0.467938840389252;0.470280304551125;3.09001007555963
99.6850062161684;0.0714090317487717;0.517633721232414;0.859099268913269;0.866247966885567;2.85101282498713
86.1113698929548;0.110476836562157;0.539816856384277;0.538009792566299;0.55998507142067;2.91339222640803
81.5931217923742;0.106486172318196;0.278753408253174;0.445524779151666;0.711314706364647;2.85060031598201
78.4380908459425;0.251486852765083;0.294519126415253;0.645495980978012;0.450565189123154;3.18956931504478
123.934593710923;0.0383592748260423;0.508372734841709;0.575514667958161;0.0707819446548579;2.77025548309733
82.6187677725389;0.111540820980612;0.487982470501248;0.389852754198164;0.510821125007671;2.88159126343519
105.013076722622;0.057169571518898;0.402577236294746;0.495436996221542;0.179511293768883;2.79965170288717
90.0951000899076;0.0997676849365234;0.363544374704361;0.566074788570404;0.402947798371315;2.90839223891327
84.1207929924946;0.107159956477041;0.364276934647933;0.334013659859549;0.382707342322887;2.87983924465622
95.6917009949684;0.0671797245740891;0.453667029738426;0.453225627541542;0.421956971287727;2.78898676812361
84.6615189164877;0.114996701478958;0.610860213637352;0.482449278235435;0.632232218980789;2.91605749521004
72.8265063613653;0.305803418159485;0.352989941835403;0.332498848438263;0.374156087636948;3.21002128838227
69.3162248134613;0.294130504131317;0.278159007430077;0.461882323026657;0.676231250166893;3.15020987051032
101.264451449586;0.0764732408833019;0.727365908213035;0.591270788113908;0.301768588481836;2.89442352462788
82.6395358890295;0.0992568880319595;0.179841816425323;0.71651902794838;0.509621098637581;2.83113639374909
69.2962557524443;0.215761184692383;0.510066941380501;0.675740703940392;0.356012403964996;3.01539285654532
116.644032641453;0.0509813207781225;0.398285665665904;0.181519676093747;0.4649638046202;2.84113613409206
84.7401893210619;0.163151808872888;0.570299420193797;0.365501062658364;0.702625103829808;3.0687707530744
75.4988532364368;0.12824472784996;0.536916717886925;0.45085221529007;0.533257022500038;2.86392023050197
97.2920145714284;0.078881989500864;0.859457545508236;0.421812443432999;0.18978413591637;2.87313224787088
112.843765005469;0.0472056716680527;0.490836769342422;0.90647591650486;0.44901131093502;2.77894931710671
78.5982682406902;0.127945825457573;0.600831478834152;0.452804908156395;0.527865052223206;2.89785207517357
78.7845396846533;0.131655871868134;0.73231828212738;0.689929977059364;0.623977869749069;2.91232223726311
79.9856494516134;0.133472666144371;0.344358742237091;0.111352682113647;0.515688210725784;2.93141648658543
