"Linf";"K";"t_anchor";"C";"ts";"phiL"
99.719377681613;0.075656458735466;0.790316939353943;0.650023639202118;0.270507350564003;2.87640512841806
73.8423950894303;0.266744566156424;0.269528140316379;0.615428619652253;0.520686798182892;3.16270713049909
87.5125178992748;0.177120298147202;0.656058743596077;0.570140346884727;0.37851694226265;3.13240869356054
81.4794224053621;0.271636798977852;0.398514717817307;0.368944972753525;0.38451375067234;3.25608448740154
74.1060692859917;0.231328344695957;0.778229535034842;0.816510480595753;0.410294679585986;3.10393640649287
100.421595975757;0.0876122564077377;0.843045607209206;0.591478988528252;0.536943152546883;2.94621910396236
77.2265696227551;0.209574237465858;0.63526526093483;0.521459609270096;0.556885853409767;3.096871382772
103.389119282365;0.127341479063034;0.351317912340164;0.559808284044266;0.264357522130013;3.1339195614899
90.8105230778456;0.0684758871793747;0.445114389061928;0.361259862780571;0.738958716392517;2.75181002224604
109.999716535211;0.0680572241544724;0.742258042097092;0.144222617149353;0.372843995690346;2.91565736358149
85.7859842628241;0.162089392542839;0.544579789042473;0.452925980091095;0.482499331235886;3.07658727166092
87.8089476972818;0.200497820973396;0.244571581482887;0.983840614557266;0.523747727274895;3.18918720223042
94.8392042666674;0.154261291027069;0.545820519328117;0.666597574949265;0.372054427862167;3.14223276457721
138.003173425794;0.054549053311348;0.656890064477921;0.873650535941124;0.457671165466309;3.01656536439484
92.3690994977951;0.120105221867561;0.501389056444168;0.468269258737564;0.268278405070305;3.01061530927779
91.2361726164818;0.159007728099823;0.672524765133858;0.531941995024681;0.692349702119827;3.121752348849
105.298012271523;0.0612280815839767;0.637725308537483;0.638140276074409;0.71482814848423;2.83179099823236
82.9748866146271;0.141668818071922;0.278124051165116;0.70331701516094;0.574051599732026;2.98916760587925
85.915363073349;0.237541377544403;0.3186055123806;0.451721161603928;0.433282181620598;3.24388093016989
85.298966050148;0.212385341525078;0.895856708288193;0.601890802383423;0.575677871704102;3.1890120729912
100.693189918995;0.10859140753746;0.6872279047966;0.275042027235031;0.680341064929962;3.04179566108375
