Linf,K,t0
85.24826853,0.08847411,-2.607199747
93.36937789,0.05946702,-4.391244618
79.64707003,0.102637044,-2.163298857
83.44421787,0.080758983,-3.221515314
90.37748657,0.070341708,-3.329306228
89.84522196,0.071465753,-3.417981728
82.31519807,0.086505195,-2.927291028
81.45380641,0.082353987,-3.527759775
81.25834314,0.092259686,-2.671243993
71.46425684,0.123329964,-2.103623507
85.04828124,0.090876562,-2.383383238
99.68859696,0.053456906,-4.409687763
78.21125341,0.100296207,-2.541911821
93.02824635,0.064556487,-3.904062043
83.94496082,0.093789943,-2.456663459
77.63168249,0.093662333,-3.073978331
88.72035267,0.067913111,-3.778264683
85.4714203,0.079568882,-3.044937034
87.19856761,0.073965071,-3.490931096
84.12535602,0.082034789,-2.98777759
97.7979136,0.056916012,-4.12047141
84.26951212,0.079036769,-3.264472311
85.40982207,0.074283139,-3.632170277
85.53938985,0.088931833,-2.425256874
87.48597743,0.078055894,-3.115744036
88.23408868,0.082889271,-2.645713788
76.96298152,0.088545766,-3.419803627
82.74873092,0.077807726,-3.496569786
81.23566205,0.089865394,-2.920171672
70.26385019,0.141283099,-1.628652511
101.965591,0.04989631,-4.980515753
84.12535602,0.082034789,-2.98777759
95.64778332,0.056737065,-4.341762588
86.67789268,0.085058877,-2.589865618
83.7586001,0.083558251,-3.097410949
86.95414279,0.077842784,-3.226828441
87.48603311,0.078488091,-3.035266913
93.20004167,0.066482529,-3.333958565
91.49506356,0.067973331,-3.476477197
86.89750641,0.078754784,-3.158436134
90.09534911,0.066803631,-3.74754399
87.20794593,0.078837452,-2.888536006
78.30742341,0.10292004,-2.282861774
84.49047435,0.078902974,-3.301637376
103.1180166,0.047315441,-5.129026099
87.44112805,0.073557178,-3.538728163
90.46766085,0.071703181,-3.388486996
95.14161544,0.064087401,-3.671845169
86.26176222,0.078778692,-3.176706992
94.40522574,0.062667312,-3.806006727
91.47160564,0.073556496,-2.819073262
90.17617511,0.063682464,-4.108671658
91.35219973,0.065544707,-3.826967836
82.64942154,0.087408473,-2.856973481
91.99312851,0.067582789,-3.701952524
84.77305936,0.07879993,-3.399183597
76.61545328,0.112108082,-2.11486167
75.58983815,0.127738479,-1.586030896
76.15440166,0.099514846,-2.727830817
95.94395938,0.061057909,-3.945913006
83.11588544,0.092015616,-2.502478539
90.31708837,0.070098002,-3.576689286
88.30141643,0.072741785,-3.174227075
97.59703229,0.050886987,-5.158653974
87.7327572,0.073617183,-3.570187743
87.74557426,0.07356532,-3.430195991
92.30918257,0.065688134,-3.880085955
83.69660627,0.085312982,-2.82149836
90.06294653,0.076782583,-3.100284427
89.02835452,0.070743772,-3.505614703
79.6680715,0.100706373,-2.476871487
78.5953685,0.114535829,-1.814826461
91.4960865,0.062369517,-4.13213615
78.95266521,0.098031866,-2.56332089
90.06770912,0.073790388,-3.214943448
95.83558294,0.055464509,-4.514896968
76.73995652,0.103935817,-2.521334552
87.87485848,0.077680771,-3.123532764
85.97769444,0.085111629,-2.543317993
78.07062646,0.101584868,-2.409458824
88.24260757,0.065663439,-3.943227162
91.23643471,0.065703009,-3.704337207
95.41028773,0.062302843,-3.892232889
79.3344602,0.102321582,-2.259254254
92.25045259,0.060053583,-4.436480566
80.01594041,0.094203319,-2.754783148
85.43899232,0.08353217,-2.79549935
99.17359373,0.053756686,-4.552607299
79.51424347,0.109984584,-1.767228785
92.96536375,0.066127988,-3.493736129
79.59898736,0.100849454,-2.158652965
87.26441211,0.070879477,-3.657126089
86.13617178,0.078380267,-3.12688645
79.57144873,0.088948906,-3.148288667
89.86475494,0.068789197,-3.758036146
75.90758087,0.116633094,-1.985025485
86.91011887,0.078654155,-2.864618065
88.29137748,0.078076936,-3.157681204
86.09960613,0.081904818,-2.882201962
84.26422978,0.081882089,-3.209333648
84.06846299,0.080562085,-3.412705461
85.97754565,0.082509871,-2.938130361
81.51883713,0.086389869,-2.989503663
87.87485848,0.077680771,-3.123532764
88.12913168,0.080990206,-2.803121603
95.0160154,0.063225602,-3.545974565
94.93678702,0.065061604,-3.419427555
94.89303664,0.060521162,-4.429415877
78.73749743,0.112940231,-1.832371604
84.7339266,0.074286997,-3.520252981
94.17555871,0.06185917,-4.063542048
69.77654681,0.145988158,-1.623002731
101.0462848,0.054322972,-4.210542915
92.43778287,0.058097936,-4.477295099
86.00390339,0.081917918,-2.528451107
77.32029054,0.108025777,-2.334280524
84.51542109,0.086896863,-2.596936561
76.95775785,0.104780794,-2.504869003
89.44612489,0.068947504,-3.826636749
86.30857947,0.086896375,-2.477807309
80.74829459,0.089297307,-2.691809953
89.99343175,0.070609875,-3.633509538
87.49067501,0.079214228,-2.999426476
85.75208961,0.078835598,-3.46408403
92.2189755,0.071628661,-3.135364657
88.39259911,0.074671412,-3.238682297
78.99662118,0.10011803,-2.505807963
84.92681379,0.084009324,-2.736420309
88.11173804,0.073717701,-3.383265281
87.47080204,0.06948559,-3.850072214
93.26349289,0.076394866,-2.649481158
81.28600216,0.090778355,-2.934402978
84.86649676,0.087103973,-2.753269115
97.74509652,0.059764603,-3.800181791
86.41988636,0.079339248,-3.15322134
94.4578345,0.066309464,-3.157122156
88.89517596,0.072963528,-3.244258174
99.49488782,0.057567558,-3.999153325
80.70562695,0.101687971,-2.187027179
84.53776402,0.081956293,-3.011184539
90.22029746,0.065548285,-3.976446815
86.91303148,0.083701943,-2.469840306
86.41483681,0.075577867,-3.567269511
87.14963595,0.076932437,-3.00498137
88.35290825,0.06881021,-3.63487875
80.59244636,0.099740501,-2.347717047
79.94214651,0.096224597,-2.47189157
77.52237383,0.102478223,-2.403457357
82.17936872,0.086435428,-3.045901076
89.08343396,0.074432244,-3.193533462
85.89231458,0.086792549,-2.670184852
87.69847899,0.074107826,-3.244457177
89.62331459,0.072172609,-3.349836223
92.68603704,0.06726091,-3.60897178
86.24156578,0.077629689,-3.242009151
86.61985835,0.081499345,-2.92474182
85.63360927,0.077563398,-3.272204454
82.37409812,0.099220975,-2.159509669
95.70401426,0.062257834,-3.884461607
97.99709281,0.059258688,-3.786267986
97.13392235,0.06215486,-3.431671502
81.61908865,0.097037051,-2.233101815
79.19041269,0.107198721,-2.1238129
93.6526735,0.064026057,-3.739042294
88.66549008,0.079659498,-2.881758603
83.13716543,0.091467983,-2.486341013
79.45298121,0.100818913,-2.36797643
88.56911622,0.072900554,-3.510755756
88.19268169,0.062807259,-4.523170311
90.48628482,0.066275016,-3.994054894
86.94655007,0.081257052,-2.84183308
84.57763269,0.08429059,-2.68052854
88.03772924,0.076565366,-3.190228159
90.26159408,0.071317805,-3.420703548
82.74509154,0.092322567,-2.414723802
89.88497829,0.080528566,-2.763769493
93.34828124,0.063467211,-3.920250754
79.09602353,0.090908614,-3.155720528
72.4428757,0.114446002,-2.345231872
88.4746226,0.074409639,-3.34645205
98.69979228,0.056563877,-4.180019597
84.53192695,0.077314492,-3.154677035
93.63214702,0.064344876,-3.680412664
84.40374003,0.100508981,-2.03736462
87.42828596,0.081296079,-2.861446349
85.1667389,0.073350898,-3.583854174
90.11504972,0.065227664,-4.004256338
85.77645315,0.082003577,-2.826791796
80.65063241,0.108874328,-1.775554001
102.3314198,0.049959073,-4.749071269
88.6005481,0.07756285,-3.08679419
82.26613992,0.093725117,-2.411944004
95.23254695,0.062184621,-3.686786936
95.36826297,0.066991606,-3.083287049
77.07525136,0.110644532,-2.207832292
87.84681461,0.069578005,-3.680126187
83.15555552,0.093168649,-2.532512261
96.88016874,0.057820877,-4.382251071
84.41353295,0.085526364,-3.009458078
92.13375105,0.068064606,-3.378081948
79.15701964,0.099529887,-2.29121893
80.58956475,0.10249894,-2.109924571
82.27121402,0.08728124,-2.909836693
76.83617174,0.11393816,-2.120100655
96.27255533,0.061901966,-3.569241675
88.60521382,0.074935898,-3.118905732
86.78758291,0.079852512,-2.91439939
93.06466189,0.063662996,-3.730028155
94.78507314,0.054869364,-4.845499394
87.91891228,0.077864671,-2.889900691
92.84235127,0.069580505,-3.474399552
78.87422452,0.109596428,-1.967248192
93.79379889,0.06408644,-3.819531885
92.00587715,0.062545196,-4.02381016
88.48192233,0.071944917,-3.593399242
82.72768365,0.085645039,-2.822518896
84.65068682,0.084736447,-2.800573407
77.63168249,0.093662333,-3.073978331
78.99662118,0.10011803,-2.505807963
84.34816449,0.082929034,-3.115913952
78.33634792,0.110006348,-1.980012961
78.86511547,0.096055379,-2.579323747
91.61434847,0.073442432,-3.026885329
88.20538883,0.075311231,-3.184725754
73.04416707,0.13869834,-1.422050113
74.43358745,0.116661426,-1.996532763
90.4702371,0.070720163,-3.430810318
88.49669351,0.072587954,-3.45203828
81.91654626,0.093238775,-2.443659935
85.8626939,0.074860894,-3.562921407
98.27675286,0.0592262,-3.680365272
82.26613992,0.093725117,-2.411944004
88.64788954,0.075126218,-3.03208015
83.4546225,0.089217232,-2.657222825
78.32956338,0.101955353,-2.535786492
88.31261738,0.081131794,-2.754849157
84.84647209,0.081318788,-3.162712427
86.3963076,0.081092994,-3.004919318
78.52839523,0.101308044,-2.448767611
85.08962944,0.083185567,-2.813327697
83.86267838,0.092552568,-2.147158401
72.61481438,0.131425483,-1.609325094
82.03238081,0.087983863,-2.836102157
81.72141328,0.095134832,-2.457495649
91.75597778,0.062781546,-3.931047819
82.54123603,0.105095261,-1.973436758
81.78564394,0.086341965,-2.803477528
87.28342267,0.070064157,-3.707147833
96.8462094,0.0591698,-3.942869186
79.09629095,0.106694757,-1.773501338
91.15548822,0.082103511,-2.47595243
80.3564017,0.080852033,-3.546711544
90.55419261,0.073957561,-3.099799642
81.8233247,0.088000788,-2.671976657
89.58255175,0.070276028,-3.248591704
85.72053699,0.090000617,-2.512387778
89.0686579,0.071037314,-3.412524071
77.86576849,0.102103766,-2.338210969
68.74684173,0.142764353,-1.602901751
82.52624368,0.100023176,-2.1324889
77.69154517,0.108389023,-2.009671178
93.14418503,0.064888316,-3.37193991
