Linf,K,t0
64.85236316,0.112682804,-3.068141666
69.67181148,0.08335589,-4.924933287
112.6753795,0.030420416,-9.599981263
70.09393037,0.086256019,-4.346697877
73.17658965,0.068049968,-6.566481865
75.8262177,0.0690317,-5.371298692
121.3787628,0.02903581,-8.480483633
111.18666,0.032541248,-8.41099023
88.09379467,0.053408691,-5.737207183
110.3443444,0.030651979,-9.782509269
111.6147434,0.031576362,-8.876705772
73.9543826,0.075013436,-5.134764913
74.52833853,0.071493842,-5.30419405
70.12907173,0.084793216,-4.846227786
73.92566476,0.073138864,-5.579842507
915.2161365,0.002287785,-14.32542019
94.87663033,0.037757393,-9.222927182
76.63682415,0.064759011,-6.205974432
83.8990639,0.060254394,-5.224344008
73.20977182,0.074253194,-5.472512666
83.85177809,0.052515899,-6.997653933
67.61439463,0.106634669,-3.141815082
87.74783281,0.053633812,-5.856592071
112.639604,0.031319841,-8.67145731
70.12127203,0.092432475,-3.819790176
99.602904,0.042404955,-6.598630578
132.8999593,0.02415247,-9.482640817
81.0417047,0.064524725,-5.201386483
64.2981219,0.110842844,-3.572421972
85.28970366,0.054002705,-6.431963768
71.91579713,0.079700191,-4.925777715
69.06590734,0.081697053,-5.8098423
69.76868459,0.086259147,-4.729382035
143.7543148,0.021421959,-9.905642965
122.5799438,0.025613869,-10.15265009
64.92007462,0.113250974,-2.906698412
64.53036506,0.105850839,-3.965902255
137.7195058,0.022467863,-9.971475596
75.3260009,0.075903298,-4.670070892
93.16056,0.040192625,-9.131826634
65.64343869,0.108252264,-3.458842159
65.9223842,0.097949341,-4.246906521
78.97165379,0.066051987,-5.463591968
67.28822108,0.100856333,-3.581161297
159.991043,0.017116699,-11.66346424
114.0133601,0.031673718,-8.337306309
71.21601821,0.080505835,-4.731024782
73.26229597,0.079334704,-4.761735679
78.93982778,0.064658268,-5.455362137
68.56671092,0.089233771,-4.268821388
109.8868846,0.031247766,-9.111139
92.71236418,0.04846839,-6.079016407
100.0612924,0.036910349,-8.705244193
100.6231241,0.03383549,-9.484306121
66.33123825,0.113240407,-2.738972051
68.90096575,0.092181234,-4.304181909
87.67922499,0.047689295,-7.532427124
66.72004575,0.105615712,-3.296456836
64.66428058,0.118672186,-2.939503509
65.44652405,0.096869848,-4.672230391
78.09879168,0.06753015,-5.399476725
103.9887657,0.036374839,-8.060558124
80.75289597,0.064020067,-5.303945833
61.33350195,0.133068863,-2.650712214
89.50854749,0.048741035,-6.998826387
68.94517335,0.09395562,-3.990690842
96.97923055,0.040624828,-7.725732034
72.68831586,0.084213964,-4.359504456
74.45711584,0.078894163,-4.452707501
82.14048539,0.053802441,-7.431013777
64.93755427,0.105406427,-4.021685903
67.94808465,0.097826074,-3.934277607
116.3954973,0.028512167,-9.614537667
70.77057069,0.091370285,-3.916195622
67.5836867,0.093361276,-4.509394132
59.8309174,0.14360683,-2.616237073
82.46832151,0.050243656,-8.010158078
66.39173232,0.098531,-4.276821079
80.13272551,0.062386392,-5.616140287
64.98257621,0.117748764,-2.812893371
71.0571475,0.086192719,-4.47839175
100.212886,0.043009349,-6.631689197
80.77388797,0.065063118,-5.058468497
72.78136168,0.075699109,-5.548228144
88.29080413,0.052002973,-6.215296104
84.04665778,0.053922631,-6.596431731
119.5790619,0.028204186,-9.043922742
269.0898743,0.008334456,-13.93376864
87.55593943,0.054539181,-5.578566236
72.52423344,0.082119601,-4.466165132
69.34209353,0.081305131,-5.282959549
71.9041662,0.076198761,-5.352464094
85.37938595,0.05033362,-7.469066866
78.06975919,0.060857497,-6.694500853
70.39480611,0.080382433,-5.190293163
87.68273344,0.05096825,-6.431564789
81.31544833,0.059977388,-6.01385356
65.81187193,0.112153598,-3.010265978
73.61268737,0.069994589,-5.999762562
72.21221109,0.084040515,-4.352255116
78.4784576,0.061240374,-6.362050532
100.5579431,0.03961069,-7.19200816
65.97582612,0.109087814,-3.331627607
80.60841652,0.055789399,-7.044286421
70.84384411,0.083589029,-4.813738404
90.01013961,0.051705682,-5.69570838
77.24343476,0.071584904,-4.756520143
98.34407354,0.037949462,-8.164621897
135.5267253,0.024643728,-8.678887444
79.04063277,0.066485366,-5.311296372
71.91892116,0.07885893,-5.224427195
80.15101447,0.06873527,-4.509089939
72.36204034,0.075467473,-5.632376465
74.52544636,0.071120583,-5.62865875
58.54253826,0.153151404,-2.524697604
67.24005815,0.102248063,-3.583430905
75.65834053,0.071956677,-5.128535902
67.65067736,0.088871349,-5.117337571
117.0737312,0.027013757,-10.4540982
74.37756958,0.074727058,-5.038408752
89.86430605,0.048345909,-6.799843243
82.4647596,0.052774025,-7.247997342
68.24113791,0.091254979,-4.397458551
80.77388797,0.065063118,-5.058468497
86.85256094,0.044390415,-8.585853748
65.51639022,0.098167079,-4.494127781
85.04711778,0.053582755,-6.474254687
67.4252331,0.09282251,-4.38688176
76.37342116,0.066150568,-5.901136881
66.71959684,0.108344514,-3.121066153
68.33956785,0.085455061,-4.957399987
70.62619269,0.086591549,-4.422751779
90.01649868,0.048938063,-6.797017757
70.28520277,0.085637223,-4.770346323
87.5928571,0.055605599,-5.782040391
71.16114112,0.080153883,-5.046724269
77.6590591,0.061917422,-6.29816203
68.0206532,0.08616067,-5.207341477
69.20315882,0.0907376,-4.083575069
70.67489863,0.087168808,-4.364918985
63.43017778,0.104904564,-4.447803555
66.93630935,0.102109987,-3.748500948
150.3851635,0.020454434,-9.85259509
69.07930824,0.087645753,-4.607090029
92.19581448,0.04614597,-7.188465372
216.2171029,0.012694763,-10.65957402
78.13569413,0.065081281,-5.777208319
97.2963471,0.038882133,-8.037264037
69.80965113,0.08830033,-4.596495484
69.84211096,0.08555772,-4.627549382
76.19243223,0.061375646,-7.040635935
69.84900165,0.085238597,-4.524771736
64.21191349,0.116901921,-3.119537872
77.12107046,0.06389907,-6.244314816
65.2048607,0.118057273,-2.785224493
64.04819658,0.114426238,-3.668560214
64.10665883,0.110091975,-3.696477771
65.82448494,0.111515423,-3.102543364
84.68977406,0.049313329,-7.927940619
70.73920222,0.08765131,-3.999410877
82.04280225,0.055640114,-6.557591666
88.36258751,0.046890149,-7.728864039
107.6855365,0.03421174,-8.414061879
88.45184903,0.050409909,-6.828914416
67.79583554,0.093222615,-4.137741958
67.96034881,0.096117654,-3.990881405
237.4109196,0.011146634,-11.44363631
112.4043591,0.029334425,-9.645999851
79.92375463,0.058284431,-6.869999251
72.08532648,0.072341648,-6.078222222
92.08363696,0.046613608,-6.918991927
77.66896456,0.069642334,-4.927022704
68.39123134,0.095863892,-3.825056129
76.36040262,0.069443772,-5.292786599
138.3794307,0.022919746,-9.45089983
86.87454483,0.045922436,-8.08538271
69.40105643,0.084847135,-4.883974833
65.8418747,0.109076315,-3.4843367
69.71680248,0.080952144,-5.245443479
83.04360528,0.055650813,-6.623885046
408.1588298,0.005094088,-15.20845182
74.36169992,0.074568109,-5.046611869
67.9638774,0.096185753,-3.76494713
64.83204723,0.116701217,-3.247849875
61.83835272,0.119090445,-3.316223594
93.99727124,0.043404522,-7.367742369
274.0039007,0.009877095,-10.54437298
414.8699451,0.005650653,-12.70729617
141.4463731,0.022573593,-9.29189828
65.81367212,0.110593598,-2.967598109
82.49276486,0.059273136,-5.841047775
93.07223938,0.043787379,-7.247013959
91.24533614,0.047804774,-6.72549456
66.97396161,0.091027709,-4.803811858
83.44458749,0.047493764,-8.744832854
111.6578297,0.036087184,-6.639690916
134.8819488,0.022623172,-10.12877539
80.46822116,0.057393134,-6.874712396
69.62494786,0.090228105,-4.286860559
71.34393171,0.082692274,-4.669173466
70.42464625,0.077381588,-5.75798252
467.5184849,0.00447594,-14.67056563
452.1963667,0.005086917,-12.90492981
78.7247109,0.066177694,-5.338072006
381.3627783,0.00582942,-13.41390919
70.7442145,0.089579778,-3.947181989
241.482124,0.011812962,-9.929362407
122.3986057,0.028381313,-8.683653791
70.97717867,0.079906008,-5.258474031
68.54005679,0.093356098,-4.06924922
70.67489863,0.087168808,-4.364918985
69.11403806,0.091883413,-4.067105639
110.7620907,0.032085723,-8.430001478
101.1327872,0.035234338,-9.02861129
75.33264614,0.068542,-5.950706798
169.9835842,0.015559171,-11.83524957
71.89054842,0.071929709,-5.960476203
101.5968806,0.036185397,-8.378434615
85.97845472,0.057312072,-5.43577201
104.1552479,0.031843042,-10.06755473
89.60860167,0.048198789,-7.064576028
81.77340408,0.059425767,-6.100683641
74.04829383,0.071137379,-5.623388816
66.94054281,0.097366783,-4.183823432
76.18746427,0.068072971,-5.461553186
69.99684555,0.091635432,-4.017044076
211.9515754,0.011987215,-12.00707394
72.5339199,0.080785926,-4.53984336
96.88447861,0.036727108,-9.563779582
74.90738045,0.080268473,-4.261614514
64.77478226,0.093415178,-5.054489529
82.76942835,0.05128074,-7.759068816
77.48578706,0.062990199,-6.074807624
78.52484214,0.061293399,-6.25079451
75.461961,0.077162021,-4.467808102
85.57223788,0.050963638,-7.015794572
67.08763119,0.094587165,-4.320775009
74.05279603,0.074349959,-5.266548224
76.21695108,0.066418142,-5.819637664
73.60193199,0.070027467,-5.638035918
85.32804525,0.056337478,-6.01516618
82.96690062,0.054504291,-6.587013195
78.62644416,0.062968407,-6.122679663
194.2288831,0.015618559,-9.293086417
70.84327707,0.075120956,-5.829712245
66.49665765,0.093661828,-4.498454706
63.03141086,0.101366851,-4.722913967
112.2796078,0.032235807,-8.250651418
70.09874873,0.091484947,-3.838147561
81.31544833,0.059977388,-6.01385356
69.04781051,0.088143861,-4.886349103
915.2161365,0.002287785,-14.32542019
113.9897797,0.028178463,-10.24064757
72.50420301,0.068982726,-6.531280036
64.67046243,0.111871324,-3.387960367
68.01152975,0.091058838,-4.6751467
77.29138497,0.072985459,-4.590598399
134.4246817,0.02473293,-9.006197929
166.2660849,0.017784551,-10.45166434
84.42927948,0.049268397,-7.922371882
80.68240112,0.058264697,-6.734188126
71.0204757,0.084896151,-4.300935004
70.68391022,0.083494103,-4.759066858
60.94963379,0.137742694,-2.492595116
143.57755,0.01945651,-11.66179516
81.14744005,0.056757364,-6.963184586
83.14239404,0.054053169,-6.605771468
90.83512487,0.050247246,-6.376391333
99.18885974,0.036640629,-8.83208478
86.66344107,0.052018186,-6.759249657
74.72145709,0.070394306,-5.940278986
69.17263966,0.097880143,-3.732626653
112.195235,0.033148228,-7.801357109
81.29222292,0.055085254,-7.104051992
77.48794073,0.072239386,-4.685080475
63.70172725,0.100620851,-4.997224048
82.9654333,0.061415976,-5.244528863
69.13295985,0.086620762,-4.965823546
124.3408162,0.026745603,-9.19322787
62.40257724,0.117023419,-3.730391292
67.68752598,0.084532621,-5.349133121
64.42947348,0.10990086,-3.707845016
74.43866766,0.077562094,-4.351475206
78.4873869,0.062435374,-5.769739367
88.03099613,0.053344851,-5.665907466
70.4301919,0.089307469,-4.203094572
210.788057,0.011481349,-13.19487587
76.69045305,0.069465899,-5.304445648
67.57456253,0.096964439,-3.815781617
88.36829606,0.046582315,-7.830297786
92.24937001,0.041316078,-8.441998227
75.65834053,0.071956677,-5.128535902
96.99909099,0.045066796,-6.611668112
226.4030344,0.011414533,-11.7889087
69.9773368,0.082540692,-4.931094318
74.89068071,0.076886506,-4.724284334
77.53052351,0.063718639,-6.363262188
77.3133737,0.067408241,-5.318859022
180.7698081,0.016764999,-9.506424797
74.22870029,0.070037652,-6.124090047
101.3512274,0.03359827,-9.690094718
202.7946042,0.01520986,-8.879572745
75.59362394,0.071071734,-5.105235567
70.8806307,0.08834157,-4.155633944
80.17481515,0.061666998,-5.899897932
77.67922287,0.06821506,-5.19840613
68.95044243,0.102411708,-3.02988346
91.72425388,0.04596079,-7.02741993
110.7620907,0.032085723,-8.430001478
381.0049466,0.006146786,-12.82920755
72.43415139,0.068942187,-6.805574446
82.26832266,0.065413103,-4.889039539
69.40105643,0.084847135,-4.883974833
85.97755878,0.059796162,-5.14580064
96.0123078,0.040541401,-8.040810837
254.9509949,0.010670763,-10.4361385
