Linf,K,t0
51.38221511,0.182037645,-2.816227043
52.41048327,0.196819423,-1.981066219
58.48939613,0.157973516,-2.117557697
90.58154698,0.045610012,-6.906552614
55.65220062,0.176723524,-1.7437405
61.80466413,0.126299004,-3.045485644
55.59723885,0.204249029,-1.174268664
65.91928648,0.127319575,-2.266447282
80.24301378,0.049912533,-8.212186846
67.31123459,0.100954186,-3.485094336
57.18705681,0.120436899,-4.408044029
58.70067428,0.152300369,-2.056027588
62.42982143,0.130775705,-2.618346618
63.82634379,0.105326238,-4.209925813
56.89630913,0.150773181,-2.327121223
229.4602766,0.012238418,-10.18080429
61.78052752,0.102655285,-4.649271874
55.82039958,0.116155179,-5.164736201
61.04965046,0.126268527,-2.885341147
64.77550259,0.114256037,-3.217314726
64.48089179,0.093105057,-4.408023668
86.07513568,0.041156718,-9.642473574
50.13518052,0.242478656,-1.194029319
70.2332714,0.070368918,-6.671295054
54.31823509,0.212756171,-1.04340363
55.61573933,0.118941382,-4.873873419
57.06829517,0.18945408,-1.4180559
67.69509994,0.090865203,-4.104965812
58.57585398,0.152193237,-2.523533575
68.76898084,0.096484112,-3.544753524
93.38688458,0.046069814,-6.744109033
72.73946757,0.08909137,-3.697611909
58.77363157,0.112261826,-4.498354296
203.2163339,0.014858674,-8.91447284
53.48562264,0.194576164,-1.795368175
62.3656395,0.121791131,-2.955352549
59.6425087,0.153781761,-1.8797444
61.15457304,0.114362573,-3.753275015
58.58900643,0.133329707,-3.395402091
77.0059021,0.06953937,-5.039190095
89.89463698,0.047903111,-6.795313865
56.17719355,0.143095766,-3.243427254
53.55567127,0.211439315,-1.440307351
137.3823473,0.021306325,-10.65672849
58.39115017,0.16017582,-1.975657522
58.79065464,0.171035673,-1.602828759
62.79512676,0.12313108,-2.964897478
60.5660375,0.118515202,-3.671517212
53.45527328,0.153090385,-3.40351608
57.46263413,0.160589648,-2.216810597
54.15091018,0.193395666,-1.462835856
95.32182453,0.034693357,-9.907167782
95.09596867,0.044285239,-6.693456041
51.87111228,0.23894801,-1.071936259
432.342592,0.004379002,-16.7084169
74.56958404,0.080704987,-3.914889843
56.75956804,0.184801843,-1.28453164
68.17861567,0.111191396,-2.691346874
76.36325954,0.078087865,-3.987867098
60.22447813,0.113563857,-3.953095018
54.46236248,0.176316422,-2.498522653
59.17145826,0.131361078,-3.184977302
62.94420618,0.112051034,-3.414797437
164.9655367,0.018222529,-9.338365019
64.863988,0.115351486,-3.143687926
71.40978541,0.097017603,-3.025643293
374.233366,0.005830081,-14.08198477
70.0234728,0.088964348,-3.989699637
62.62382823,0.130718977,-2.559281527
101.2683775,0.042426341,-6.407032955
68.66204717,0.094278465,-3.697655938
71.94894601,0.081283383,-4.513814518
59.61751568,0.137313517,-2.905495928
52.04906179,0.22996005,-1.240690357
75.12353041,0.072766971,-4.9290324
54.25203618,0.138985819,-3.321089911
85.4256615,0.061893967,-4.606850281
78.97271006,0.059237503,-6.590099356
59.92844127,0.144986014,-2.31747954
56.31269276,0.17419824,-1.803642737
67.17954049,0.11459156,-2.864898783
63.51294943,0.134846159,-2.334933247
66.67078415,0.115104203,-2.559804912
62.65351961,0.117489765,-3.236667887
56.78903286,0.129011579,-3.873510433
85.89194559,0.05153734,-6.401210702
66.76576113,0.124749522,-2.021813967
96.79586161,0.041905063,-6.657948134
72.75798755,0.069949356,-6.092758208
56.91474224,0.146501859,-3.15676056
66.58647888,0.093885864,-4.129582173
61.13792755,0.130949577,-2.753740743
101.1331533,0.043582015,-6.017726879
89.55299916,0.05498821,-5.128166485
64.82866652,0.130128613,-2.058523338
50.62408112,0.282239398,-0.620454164
55.54781306,0.163292658,-2.582741939
66.27434627,0.100236846,-3.880853573
84.28369131,0.060897806,-4.940432088
83.24104692,0.061311308,-5.278445829
57.35951348,0.193458283,-1.214443632
60.09561187,0.137227424,-2.620205024
89.92233271,0.045985756,-7.012534072
64.11053279,0.144561441,-1.674837447
62.26699682,0.101421345,-4.717091336
145.8646014,0.0228227,-8.393577192
66.07558539,0.106969725,-3.286802342
84.34305916,0.057027787,-5.656911483
91.50158217,0.039593302,-8.271489706
66.16039515,0.133019254,-1.733497135
63.7427431,0.096492706,-4.855563853
69.22927389,0.104669274,-2.996776734
76.3309095,0.064795705,-5.82575832
69.80488292,0.076378094,-5.284918243
78.97306034,0.071883303,-4.555041921
51.16665908,0.177402645,-3.402347502
51.96394837,0.214127764,-1.696614862
66.52195345,0.122012308,-2.213755078
101.4495487,0.037791234,-7.352158995
52.13821668,0.248769412,-0.573742493
59.3149794,0.141820164,-2.727956255
59.53288157,0.163363513,-2.055784375
74.94715212,0.083957879,-3.606442293
57.10232837,0.166236456,-1.967001511
75.2571615,0.071577068,-5.138302296
70.37726907,0.104086512,-2.867849787
65.51190303,0.124394144,-2.638101407
121.8617198,0.027863957,-8.584157781
72.62705611,0.082819368,-4.11362637
68.84868367,0.104548839,-3.016390108
51.17363549,0.212020355,-1.788975234
55.64981486,0.162961927,-2.362561013
59.26477967,0.146846473,-2.600498836
59.9074274,0.139061173,-2.459191805
55.82070572,0.161864368,-2.274059584
53.4524088,0.20216392,-1.797705916
86.70874265,0.055234668,-5.682689184
94.0076311,0.052599281,-5.539445813
58.45604171,0.146354915,-2.455646
65.91785894,0.116471589,-2.698670855
62.09850719,0.116847925,-2.942633413
64.86266246,0.134310941,-1.957786566
88.98515078,0.046486653,-7.098558717
63.8076632,0.127291066,-2.40402055
77.53659726,0.061082806,-6.551405068
56.07848391,0.203197579,-0.99517382
54.11739946,0.179218116,-1.965540574
79.47020431,0.059299705,-6.572489355
70.09220922,0.080209065,-4.803842884
78.61674345,0.068748845,-5.119424109
61.01399298,0.138616227,-2.214731763
67.89528616,0.105517862,-3.055970662
65.90470736,0.104551061,-3.401328593
56.55226401,0.179924754,-1.503194597
65.55364719,0.113774315,-2.994788278
62.46081131,0.132016594,-2.428169468
122.4754494,0.026103039,-9.38007383
204.9335248,0.014204849,-9.604500142
83.3691163,0.054563378,-6.433552453
54.70930185,0.17301406,-2.055586775
74.85524746,0.063513914,-6.506496636
81.6761774,0.063947776,-5.141570212
57.12487201,0.155900471,-2.453677386
51.87467694,0.225205841,-1.332441108
56.92927876,0.165816248,-2.064478709
49.91662008,0.234930036,-1.472832051
270.4950969,0.010011147,-10.0239327
54.71527526,0.199365131,-1.649372976
64.25992096,0.12738759,-2.426739515
201.3328808,0.013835661,-10.00488418
66.76580408,0.101080754,-3.382784771
63.97870488,0.136462728,-2.193906662
77.13520907,0.068572411,-4.93694454
59.83788235,0.153887631,-1.894024445
49.3154493,0.255286981,-1.1990579
78.58306755,0.073160378,-4.169283932
77.99507494,0.075317778,-4.367292948
69.36981166,0.07004866,-6.350391353
57.25658734,0.175709129,-1.873863125
54.48733291,0.160320284,-2.707579033
62.59776625,0.126048305,-2.781212072
118.7135219,0.029261811,-8.381013982
63.19494243,0.132745865,-2.063408047
82.35114743,0.052442797,-6.362993999
62.36034395,0.117857363,-3.226115509
59.2666474,0.099659606,-5.293957437
65.13108184,0.114602722,-3.147942784
69.37443186,0.069890228,-6.715241711
74.5708056,0.056376405,-8.641487433
52.95242136,0.198111773,-1.567967072
65.44664097,0.118080517,-2.805561713
50.66044829,0.276200094,-0.592232539
56.32852014,0.143461604,-2.907304623
65.34751347,0.09067729,-4.939321091
48.47771019,0.23558302,-1.907971641
63.84526722,0.110026414,-3.353834894
104.1271143,0.04158541,-5.911187534
63.87375501,0.129432956,-2.563385645
76.15009102,0.052464069,-8.842451832
54.69802128,0.189524755,-1.42626875
71.03471924,0.092036389,-3.545391057
51.87467694,0.225205841,-1.332441108
77.00530247,0.071717113,-4.737829488
50.43937181,0.295558667,-0.478815235
65.72797297,0.116949078,-2.847154011
51.98689191,0.20061312,-1.854230198
51.95637414,0.219144738,-1.545773266
69.04688943,0.109068403,-2.760489055
80.83143948,0.066169769,-4.826721339
181.1735472,0.017596749,-8.508030225
85.74938437,0.056258524,-5.800954223
68.34964703,0.103298118,-3.24169306
64.11485101,0.120507759,-2.545739644
53.31828493,0.184047046,-2.198016731
173.7019978,0.017912052,-9.167173568
70.697107,0.096925874,-3.176500176
