Linf,K,t0
298.4444837,0.007413859,-14.532683
70.59011501,0.083160217,-5.14766203
65.66577102,0.105310777,-3.846331493
76.03272694,0.073163108,-4.867466885
507.2623401,0.004488817,-13.44114443
70.33007734,0.089559789,-3.721176595
76.28957821,0.063689489,-6.731725942
123.0364936,0.026957466,-9.788014589
58.94225744,0.170980792,-1.631591239
103.2828599,0.031194229,-10.75414658
135.1097103,0.020717495,-12.14150677
63.25896629,0.109780051,-4.484883131
69.12615603,0.087044494,-5.0214342
108.2926995,0.028917182,-11.28963582
117.8898858,0.032190117,-7.859067301
181.9314756,0.014309324,-12.61243504
78.80643384,0.067147915,-5.134823271
105.6523626,0.033354654,-9.191438107
88.13738857,0.051575363,-6.499418309
78.77135255,0.060814448,-6.681278522
268.5799908,0.008034559,-15.0452008
91.27341997,0.042001295,-8.530515048
105.2914804,0.034378675,-9.129600848
157.9669066,0.018027192,-11.21101404
102.789734,0.030078595,-11.22123121
102.3739383,0.031930408,-10.04740202
283.9868003,0.007697118,-15.03623482
99.12598287,0.036632053,-9.180780761
78.66218852,0.064151252,-6.268901551
118.5397483,0.0314263,-7.73184708
98.53462019,0.03763528,-8.921182755
56.59492016,0.119453398,-5.589636013
89.77281722,0.047729403,-7.322840857
458.0394433,0.005117557,-13.03004281
182.4390267,0.014673937,-11.82977763
176.1515867,0.019573182,-7.533681918
142.0740395,0.021064264,-10.77647448
99.42048074,0.033417163,-10.85420926
272.6155123,0.008452159,-14.17478174
104.4346024,0.040332457,-6.934805725
84.69395204,0.057355276,-6.176370154
97.20486015,0.050142124,-5.103843298
76.83885603,0.053629971,-8.792748539
172.678503,0.018847739,-8.662320517
140.4813291,0.026284496,-7.412068899
115.5948964,0.029896221,-9.381327583
83.39473705,0.06551615,-4.731413467
59.63943643,0.132750496,-3.444541975
70.96844242,0.079584693,-5.537707501
59.09362291,0.144101133,-2.7187365
60.97337118,0.119258059,-4.025635259
113.2603656,0.030915603,-8.927480293
144.9112837,0.016971291,-14.59616015
66.10152446,0.117108894,-2.976262189
744.2169294,0.003033228,-12.87796571
86.45975232,0.052456861,-6.993122938
257.7908611,0.008678949,-14.27704208
82.22417547,0.061813131,-5.449069009
110.9494717,0.029222476,-10.38436892
232.2787935,0.010246081,-13.76357823
292.2807632,0.00870402,-11.72081418
109.0936274,0.028286451,-11.3714674
60.01061183,0.108862001,-5.073606741
180.3019276,0.01644606,-9.819072457
158.8590347,0.017681683,-11.91037111
93.16882722,0.048052219,-6.944865943
82.79462558,0.057908053,-6.318840781
59.09362291,0.144101133,-2.7187365
155.4073628,0.018723824,-10.7504282
142.2354794,0.02528639,-7.62833154
87.88334949,0.052062034,-6.360899607
82.38460096,0.067237798,-5.137742105
424.0867286,0.005542421,-13.29718333
327.9013218,0.006830611,-13.9289266
74.22108481,0.055524987,-9.832602375
116.9903545,0.030447885,-8.446436284
146.6678045,0.017979706,-13.01319771
272.9541758,0.009383722,-11.95245912
200.9097849,0.012341315,-13.05483138
69.82200714,0.091671905,-4.23170553
285.5748372,0.008907119,-12.01843514
262.094129,0.009303982,-13.12960642
112.6853859,0.032550535,-8.636505411
213.4013002,0.011645355,-13.02563966
449.6667681,0.005119546,-13.5239109
60.1515469,0.114117978,-4.57252382
122.4217038,0.031065568,-7.642162301
54.21716226,0.188599955,-2.324677552
133.2275836,0.021673574,-12.05955468
248.138036,0.007766065,-18.28188743
200.4733306,0.013592263,-11.50845458
85.52957605,0.049157722,-7.367712134
197.3866826,0.014166953,-11.28360725
111.7265606,0.027342739,-10.98836403
66.63113272,0.080328715,-6.643200983
68.4503686,0.102278642,-3.557323701
100.5566517,0.038427444,-8.159551749
61.58021579,0.092726925,-6.682718476
374.4736042,0.006365205,-12.80147936
186.3984021,0.016071714,-9.891081338
65.24231883,0.104535242,-4.532044836
167.4216613,0.017513714,-10.17165815
209.5271456,0.013580539,-10.5340633
314.2780153,0.005115946,-21.84678707
74.42872969,0.071764646,-5.765181203
94.44788312,0.045342899,-6.781157091
162.0146969,0.016060414,-12.94738519
76.25326808,0.077576842,-4.528622046
200.9097849,0.012341315,-13.05483138
68.08724653,0.077598043,-6.151217956
90.22475385,0.049194786,-7.099801417
271.8660789,0.010917416,-9.563694125
197.3587745,0.014713864,-9.593307241
51.77707847,0.358157923,0.641531523
182.406186,0.01610884,-10.27038115
87.45662743,0.048003973,-7.662336913
168.4433775,0.018564333,-9.455924761
49.94180994,0.36460961,0.323657464
123.0364936,0.026957466,-9.788014589
154.123853,0.022262726,-7.649397626
413.5592888,0.006501952,-10.28698852
101.0864746,0.035470589,-8.744451708
104.4346024,0.040332457,-6.934805725
249.2293908,0.011348057,-10.01579851
292.2807632,0.00870402,-11.72081418
272.6155123,0.008452159,-14.17478174
107.8179429,0.025799436,-13.22502911
91.6754861,0.045739351,-7.572113314
68.19601534,0.08373025,-5.540627797
213.9275972,0.013189495,-10.59278493
354.3436551,0.007493065,-10.67202953
138.8332098,0.021388289,-11.15093605
75.67247338,0.059650357,-8.294164475
78.62822257,0.049168198,-9.165054805
90.31674091,0.047422299,-7.22546066
74.13865897,0.064360911,-7.393028222
303.1880019,0.007526742,-13.62073804
78.87752928,0.061120885,-6.306004225
435.988285,0.005880338,-11.05506809
179.7570832,0.015647827,-10.80250906
62.46111856,0.130978798,-2.719108228
272.471909,0.009998769,-10.72971718
169.599668,0.015319252,-13.27355751
73.36277706,0.085388882,-4.133037364
86.65629583,0.055318039,-6.091873756
71.58661832,0.08379619,-4.753988821
290.4569634,0.009094815,-11.33638116
83.51103424,0.03995832,-12.09448127
90.35410469,0.045331977,-7.553131943
235.4583335,0.011676603,-10.76929012
90.61324208,0.049904528,-6.249719548
64.14244318,0.119189415,-3.499204996
154.978171,0.018321637,-11.59211679
179.5104339,0.013243654,-14.33350147
85.61827379,0.052107462,-7.221079928
233.1248943,0.009949489,-14.05874156
72.88119535,0.065519546,-7.198641428
951.5885223,0.002231584,-14.13598159
65.43476279,0.112538604,-3.717151403
70.95709069,0.060585775,-9.412616977
453.411866,0.004650639,-14.95445437
374.0563785,0.006946659,-10.72180663
113.5629135,0.025756804,-12.14887734
517.3438192,0.004871344,-11.22237626
123.3725955,0.026384874,-9.847412975
311.5029396,0.007709475,-12.24832806
65.27501182,0.110661403,-3.046691637
133.0693734,0.026289302,-8.167337851
53.16371923,0.188243616,-2.909415736
334.6339299,0.00714243,-13.00301943
122.9299196,0.030560453,-7.854002373
122.00097,0.03021309,-8.068204843
82.02010074,0.041841003,-11.63563494
51.79407278,0.208089287,-2.535255921
69.52374213,0.072819697,-7.115085392
158.210794,0.02006557,-9.273521662
246.4060555,0.010978524,-10.79922634
128.9426726,0.027301635,-8.671170211
65.7725426,0.086045115,-6.094506131
72.90315504,0.088862324,-3.81258408
134.8466316,0.0231596,-10.44014858
94.11443733,0.043765288,-7.352585282
158.0142669,0.018338668,-10.37683543
91.25900542,0.046484625,-7.678459931
48.61598813,0.306782663,-0.7431307
145.4721398,0.020759775,-10.1189008
115.9227391,0.029195642,-9.794933356
80.25067856,0.054138177,-7.521207197
75.91153068,0.069183092,-5.6213606
235.4506408,0.012047869,-10.26470638
73.84921289,0.080562146,-4.421691782
111.7265606,0.027342739,-10.98836403
60.62379132,0.130528092,-3.392337002
176.1515867,0.019573182,-7.533681918
86.03847188,0.053444281,-6.683625254
64.91111126,0.09778221,-4.846799315
63.83640713,0.099775456,-4.674898519
453.411866,0.004650639,-14.95445437
69.22224338,0.06538574,-8.708568562
85.52957605,0.049157722,-7.367712134
297.4899689,0.008904266,-11.24378064
63.22964541,0.092086199,-6.318505198
62.74058467,0.115965361,-3.465329208
164.1284553,0.019752252,-8.691167801
417.2059964,0.005919348,-11.32383327
81.60403847,0.060296641,-6.315876492
134.790958,0.027852034,-7.105495262
97.10843779,0.031163429,-12.55073372
70.33007734,0.089559789,-3.721176595
110.84185,0.03132842,-9.601656279
538.9199814,0.004507054,-11.94936498
86.92838606,0.039018289,-10.6974705
96.74948708,0.039101191,-8.895473401
57.97077156,0.139766727,-3.358478854
117.8091953,0.03091267,-8.460573164
339.2409447,0.006532576,-14.55912744
577.8097221,0.004210395,-11.52717284
81.98307038,0.058054885,-6.031076971
69.18642111,0.086461946,-5.064852785
172.678503,0.018847739,-8.662320517
373.5187763,0.005843212,-14.57425077
73.84378958,0.075225634,-5.422834378
157.6809798,0.021071542,-8.653587091
122.9299196,0.030560453,-7.854002373
232.5508705,0.011973887,-10.20297464
140.7991858,0.021248771,-10.55252896
88.05826115,0.045611392,-8.268722011
154.4856842,0.019725252,-10.20545807
126.1407439,0.017344889,-17.3937532
543.1087854,0.004057675,-13.77680354
109.1793004,0.032600019,-8.831475367
91.85554425,0.045481006,-7.352013951
81.98307038,0.058054885,-6.031076971
68.83046596,0.08551036,-4.623703075
157.9669066,0.018027192,-11.21101404
103.2297233,0.041763712,-6.517228287
244.7599698,0.010285078,-12.88760682
88.47623214,0.055504583,-5.679426101
66.10152446,0.117108894,-2.976262189
140.4597075,0.024013075,-8.824029699
65.24231883,0.104535242,-4.532044836
457.0423308,0.004744911,-14.49929153
297.4899689,0.008904266,-11.24378064
69.18642111,0.086461946,-5.064852785
87.30378183,0.044815608,-8.551932182
143.3522728,0.022856758,-9.146493221
202.616436,0.010328073,-17.47016384
65.88011058,0.11013132,-3.142420277
303.1880019,0.007526742,-13.62073804
176.9252439,0.015803865,-10.95290167
113.200202,0.033864441,-7.850863062
281.5928257,0.008887443,-12.00062356
84.72237991,0.0571619,-6.14308191
94.67796359,0.04879493,-5.956231032
116.4812588,0.022566508,-13.95698246
130.1524562,0.024778776,-9.600894968
323.5132565,0.007217371,-13.11552228
118.2713716,0.029486772,-8.720158361
115.3698349,0.033602881,-7.595650584
109.9894904,0.028175549,-11.25226753
84.69395204,0.057355276,-6.176370154
132.5443523,0.021965092,-11.12089841
